# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
360753at33208	Complete	KAK4473191.1	283.9	229	https://v10-1.orthodb.org/?query=360753at33208	Methyltransferase type 11
361100at33208	Complete	KAK4472847.1	246.3	268	https://v10-1.orthodb.org/?query=361100at33208	WD40 repeat
361203at33208	Complete	KAK4469048.1	361.5	384	https://v10-1.orthodb.org/?query=361203at33208	WD40 repeat
361216at33208	Missing
363634at33208	Complete	KAK4469539.1	129.8	200	https://v10-1.orthodb.org/?query=363634at33208	Ribosomal protein S22, mitochondrial
363840at33208	Complete	KAK4475141.1	94.0	241	https://v10-1.orthodb.org/?query=363840at33208	DNA-directed RNA polymerase III subunit Rpc5
363851at33208	Complete	KAK4471396.1	283.7	314	https://v10-1.orthodb.org/?query=363851at33208	METTL16/RlmF family
364383at33208	Complete	KAK4471818.1	395.9	290	https://v10-1.orthodb.org/?query=364383at33208	26S Proteasome non-ATPase regulatory subunit 6
364694at33208	Complete	KAK4469186.1	613.3	435	https://v10-1.orthodb.org/?query=364694at33208	Signal recognition particle receptor, alpha subunit, N-terminal
365323at33208	Missing
365561at33208	Fragmented	KAK4472543.1	149.8	150	https://v10-1.orthodb.org/?query=365561at33208	ATPase, AAA-type, conserved site
365691at33208	Complete	KAK4470936.1	212.8	224	https://v10-1.orthodb.org/?query=365691at33208	Origin recognition complex, subunit 2
366124at33208	Complete	KAK4471974.1	248.7	234	https://v10-1.orthodb.org/?query=366124at33208	rRNA adenine N(6)-methyltransferase
366814at33208	Complete	KAK4470374.1	411.4	282	https://v10-1.orthodb.org/?query=366814at33208	Golgi pH regulator, conserved domain
366936at33208	Complete	KAK4472650.1	420.8	219	https://v10-1.orthodb.org/?query=366936at33208	Protein kinase domain
367493at33208	Missing
367551at33208	Complete	KAK4469173.1	502.4	377	https://v10-1.orthodb.org/?query=367551at33208	Helicase, C-terminal
367596at33208	Complete	KAK4471142.1	416.1	462	https://v10-1.orthodb.org/?query=367596at33208	Zinc finger, CCHC-type
367957at33208	Complete	KAK4473555.1	394.3	289	https://v10-1.orthodb.org/?query=367957at33208	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
368565at33208	Complete	KAK4473031.1	441.4	330	https://v10-1.orthodb.org/?query=368565at33208	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
368670at33208	Missing
368875at33208	Complete	KAK4469282.1	157.4	194	https://v10-1.orthodb.org/?query=368875at33208	Phospholipid/glycerol acyltransferase
371241at33208	Complete	KAK4475234.1	229.1	176	https://v10-1.orthodb.org/?query=371241at33208	Mitochondrial import inner membrane translocase subunit Tim50
371297at33208	Complete	KAK4470573.1	504.2	329	https://v10-1.orthodb.org/?query=371297at33208	Replication factor C subunit 3
371526at33208	Complete	KAK4471668.1	413.4	238	https://v10-1.orthodb.org/?query=371526at33208	CCR4-NOT transcription complex subunit 9
372257at33208	Complete	KAK4471387.1	228.3	190	https://v10-1.orthodb.org/?query=372257at33208	TatD family
372707at33208	Duplicated	KAK4467779.1	281.2	241	https://v10-1.orthodb.org/?query=372707at33208	Actin-related protein 2/3 complex subunit 2
372707at33208	Duplicated	KAK4467771.1	280.6	240	https://v10-1.orthodb.org/?query=372707at33208	Actin-related protein 2/3 complex subunit 2
373040at33208	Complete	KAK4474705.1	400.9	246	https://v10-1.orthodb.org/?query=373040at33208	Zinc finger, CCCH-type
376982at33208	Complete	KAK4469105.1	452.2	252	https://v10-1.orthodb.org/?query=376982at33208	26S proteasome non-ATPase regulatory subunit 14
378033at33208	Complete	KAK4469980.1	151.6	270	https://v10-1.orthodb.org/?query=378033at33208	uncharacterized protein KIAA2013 homolog
378316at33208	Complete	KAK4472685.1	350.5	223	https://v10-1.orthodb.org/?query=378316at33208	Probable tRNA N6-adenosine threonylcarbamoyltransferase
378768at33208	Complete	KAK4472500.1	629.2	247	https://v10-1.orthodb.org/?query=378768at33208	Small GTPase
378913at33208	Complete	KAK4473927.1	199.0	151	https://v10-1.orthodb.org/?query=378913at33208	Intraflagellar transport complex B protein 46
379076at33208	Complete	KAK4473761.1	113.3	163	https://v10-1.orthodb.org/?query=379076at33208	Nucleoporin p58/p45
379636at33208	Complete	KAK4468364.1	296.0	274	https://v10-1.orthodb.org/?query=379636at33208	26S Proteasome non-ATPase regulatory subunit 13
379771at33208	Complete	KAK4475879.1	181.7	221	https://v10-1.orthodb.org/?query=379771at33208	Asparagine synthase
380583at33208	Complete	KAK4468223.1	340.3	271	https://v10-1.orthodb.org/?query=380583at33208	WD40 repeat
381303at33208	Missing
382000at33208	Missing
382262at33208	Complete	KAK4469170.1	125.2	144	https://v10-1.orthodb.org/?query=382262at33208	Zinc finger CCCH-type containing 14
382750at33208	Complete	KAK4470285.1	255.0	320	https://v10-1.orthodb.org/?query=382750at33208	Dephospho-CoA kinase
383313at33208	Missing
384187at33208	Complete	KAK4471693.1	651.1	428	https://v10-1.orthodb.org/?query=384187at33208	SNW domain-containing protein 1
386666at33208	Missing
387079at33208	Missing
387117at33208	Complete	KAK4469566.1	173.2	179	https://v10-1.orthodb.org/?query=387117at33208	Acyl transferase
387878at33208	Missing
389367at33208	Complete	KAK4469752.1	357.9	233	https://v10-1.orthodb.org/?query=389367at33208	dolichyl-phosphate beta-glucosyltransferase
389527at33208	Complete	KAK4475325.1	538.7	548	https://v10-1.orthodb.org/?query=389527at33208	Conserved oligomeric Golgi complex, subunit 3
389570at33208	Complete	KAK4468944.1	386.6	321	https://v10-1.orthodb.org/?query=389570at33208	Phenylalanyl-tRNA synthetase
389591at33208	Complete	KAK4471593.1	266.7	222	https://v10-1.orthodb.org/?query=389591at33208	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
390192at33208	Fragmented	KAK4471516.1	166.4	176	https://v10-1.orthodb.org/?query=390192at33208	alpha-1,3/1,6-mannosyltransferase ALG2
390402at33208	Complete	KAK4469123.1	322.8	236	https://v10-1.orthodb.org/?query=390402at33208	glyoxalase domain-containing protein 4
391896at33208	Complete	KAK4472822.1	338.1	263	https://v10-1.orthodb.org/?query=391896at33208	DnaJ domain
393219at33208	Complete	KAK4472648.1	80.6	223	https://v10-1.orthodb.org/?query=393219at33208	Protein HGH1 C-terminal
393291at33208	Complete	KAK4468652.1	94.0	253	https://v10-1.orthodb.org/?query=393291at33208	signal peptide peptidase-like 3
393419at33208	Complete	KAK4468664.1	387.6	407	https://v10-1.orthodb.org/?query=393419at33208	NEDD8-activating enzyme E1 regulatory subunit
393895at33208	Complete	KAK4470874.1	647.5	417	https://v10-1.orthodb.org/?query=393895at33208	26S proteasome non-ATPase regulatory subunit 3
395147at33208	Complete	KAK4475852.1	325.4	260	https://v10-1.orthodb.org/?query=395147at33208	FAD/NAD(P)-binding domain
395183at33208	Complete	KAK4474187.1	284.9	174	https://v10-1.orthodb.org/?query=395183at33208	SprT-like
395556at33208	Complete	KAK4473687.1	158.5	222	https://v10-1.orthodb.org/?query=395556at33208	Phosphatidate cytidylyltransferase, mitochondrial
395919at33208	Complete	KAK4474662.1	268.8	231	https://v10-1.orthodb.org/?query=395919at33208	Rad4 beta-hairpin domain 1
395948at33208	Complete	KAK4471679.1	161.1	323	https://v10-1.orthodb.org/?query=395948at33208	Cramped chromatin regulator homolog 1
396237at33208	Missing
397019at33208	Complete	KAK4475279.1	486.1	311	https://v10-1.orthodb.org/?query=397019at33208	ubiquitin-like modifier-activating enzyme 5
397659at33208	Missing
398013at33208	Complete	KAK4475104.1	422.1	279	https://v10-1.orthodb.org/?query=398013at33208	WD40 repeat
398202at33208	Complete	KAK4470351.1	60.9	187	https://v10-1.orthodb.org/?query=398202at33208	RGP1 homolog, RAB6A GEF complex partner 1
398607at33208	Complete	KAK4471319.1	294.7	220	https://v10-1.orthodb.org/?query=398607at33208	Zinc finger protein 330
399092at33208	Complete	KAK4473830.1	254.0	172	https://v10-1.orthodb.org/?query=399092at33208	ubiquitin fusion degradation protein 1 homolog
399439at33208	Missing
400042at33208	Complete	KAK4475507.1	214.4	277	https://v10-1.orthodb.org/?query=400042at33208	Winged helix-like DNA-binding domain superfamily
401196at33208	Complete	KAK4470438.1	175.3	165	https://v10-1.orthodb.org/?query=401196at33208	Tim44-like domain
401220at33208	Complete	KAK4469468.1	307.4	336	https://v10-1.orthodb.org/?query=401220at33208	Atg6/beclin, coiled-coil domain
401679at33208	Missing
401779at33208	Complete	KAK4473896.1	369.7	264	https://v10-1.orthodb.org/?query=401779at33208	Arsenical pump ATPase, ArsA/GET3
403171at33208	Missing
403817at33208	Fragmented	KAK4470665.1	17.9	47	https://v10-1.orthodb.org/?query=403817at33208	Nucleotide exchange factor Fes1
404988at33208	Complete	KAK4468927.1	117.0	182	https://v10-1.orthodb.org/?query=404988at33208	Dol-P-Glc
405257at33208	Complete	KAK4475144.1	160.6	330	https://v10-1.orthodb.org/?query=405257at33208	Conserved oligomeric Golgi complex subunit 8
406927at33208	Complete	KAK4471138.1	109.3	147	https://v10-1.orthodb.org/?query=406927at33208	Nuclear speckle splicing regulatory protein 1
407472at33208	Complete	KAK4468515.1	362.3	376	https://v10-1.orthodb.org/?query=407472at33208	DnaJ domain
409006at33208	Missing
409186at33208	Complete	KAK4468793.1	181.8	380	https://v10-1.orthodb.org/?query=409186at33208	ESF1 homolog
411515at33208	Complete	KAK4474358.1	265.8	256	https://v10-1.orthodb.org/?query=411515at33208	Protein prenyltransferase, alpha subunit
411664at33208	Fragmented	KAK4476143.1	28.6	45	https://v10-1.orthodb.org/?query=411664at33208	Fanconi anemia complex, subunit FancL, WD-repeat containing domain
411755at33208	Complete	KAK4467653.1	389.7	377	https://v10-1.orthodb.org/?query=411755at33208	coiled-coil domain-containing protein 47
412370at33208	Missing
412542at33208	Complete	KAK4468931.1	220.3	210	https://v10-1.orthodb.org/?query=412542at33208	Exosome complex component, N-terminal domain
412930at33208	Complete	KAK4472323.1	279.9	275	https://v10-1.orthodb.org/?query=412930at33208	DnaJ domain
413334at33208	Complete	KAK4474415.1	188.8	272	https://v10-1.orthodb.org/?query=413334at33208	Elongator complex protein 4
414001at33208	Complete	KAK4476308.1	376.9	276	https://v10-1.orthodb.org/?query=414001at33208	Translation initiation factor 2, alpha subunit
414571at33208	Complete	KAK4469628.1	375.5	234	https://v10-1.orthodb.org/?query=414571at33208	GPI-anchor transamidase
414579at33208	Complete	KAK4470225.1	274.2	236	https://v10-1.orthodb.org/?query=414579at33208	WD40 repeat
414603at33208	Complete	KAK4473098.1	139.2	404	https://v10-1.orthodb.org/?query=414603at33208	Mediator complex, subunit Med17
415618at33208	Complete	KAK4471341.1	160.4	160	https://v10-1.orthodb.org/?query=415618at33208	required for meiotic nuclear division protein 1 homolog
416175at33208	Fragmented	KAK4474514.1	123.8	154	https://v10-1.orthodb.org/?query=416175at33208	Scavenger mRNA decapping enzyme DcpS/DCS2
418979at33208	Complete	KAK4467901.1	146.2	141	https://v10-1.orthodb.org/?query=418979at33208	Cysteine dioxygenase type I
419502at33208	Complete	KAK4471839.1	270.8	211	https://v10-1.orthodb.org/?query=419502at33208	Methyltransferase domain 25
419914at33208	Complete	KAK4473492.1	223.8	318	https://v10-1.orthodb.org/?query=419914at33208	WD40 repeat
421396at33208	Missing
421685at33208	Fragmented	KAK4476268.1	108.7	149	https://v10-1.orthodb.org/?query=421685at33208	ECSIT
421732at33208	Complete	KAK4470415.1	159.4	254	https://v10-1.orthodb.org/?query=421732at33208	Dynactin subunit 2
422158at33208	Missing
422751at33208	Complete	KAK4470104.1	483.8	347	https://v10-1.orthodb.org/?query=422751at33208	FAD dependent oxidoreductase
423799at33208	Complete	KAK4469940.1	254.7	254	https://v10-1.orthodb.org/?query=423799at33208	Ribosomal protein L18e/L15P
423848at33208	Missing
424392at33208	Complete	KAK4473383.1	336.8	230	https://v10-1.orthodb.org/?query=424392at33208	DNA-directed RNA polymerase, insert domain
424569at33208	Complete	KAK4475530.1	147.1	159	https://v10-1.orthodb.org/?query=424569at33208	IST1 homolog isoform X1
424646at33208	Missing
427349at33208	Complete	KAK4468621.1	346.0	240	https://v10-1.orthodb.org/?query=427349at33208	Deoxyribose-phosphate aldolase
427789at33208	Complete	KAK4475464.1	463.9	397	https://v10-1.orthodb.org/?query=427789at33208	Peptidase M16, C-terminal
428202at33208	Duplicated	KAK4467914.1	169.3	346	https://v10-1.orthodb.org/?query=428202at33208	2-oxoacid dehydrogenase acyltransferase, catalytic domain
428202at33208	Duplicated	KAK4476090.1	145.9	322	https://v10-1.orthodb.org/?query=428202at33208	2-oxoacid dehydrogenase acyltransferase, catalytic domain
428202at33208	Duplicated	KAK4469205.1	157.9	262	https://v10-1.orthodb.org/?query=428202at33208	2-oxoacid dehydrogenase acyltransferase, catalytic domain
428754at33208	Missing
429011at33208	Missing
429274at33208	Complete	KAK4471894.1	187.6	189	https://v10-1.orthodb.org/?query=429274at33208	Replication termination factor 2
429751at33208	Complete	KAK4470992.1	86.9	281	https://v10-1.orthodb.org/?query=429751at33208	Pumilio RNA-binding repeat
430701at33208	Missing
432050at33208	Complete	KAK4475952.1	360.1	245	https://v10-1.orthodb.org/?query=432050at33208	Ribosomal protein L10P
432155at33208	Complete	KAK4476017.1	43.3	135	https://v10-1.orthodb.org/?query=432155at33208	Metallo-beta-lactamase
432287at33208	Missing
432522at33208	Missing
433216at33208	Missing
433606at33208	Missing
434068at33208	Complete	KAK4469345.1	483.5	381	https://v10-1.orthodb.org/?query=434068at33208	Pre-mRNA-splicing factor 3
434863at33208	Complete	KAK4475610.1	185.4	231	https://v10-1.orthodb.org/?query=434863at33208	Ribosome production factor 2 homolog
435253at33208	Missing
435678at33208	Complete	KAK4468824.1	243.7	344	https://v10-1.orthodb.org/?query=435678at33208	tRNA (guanine(10)-N2)-methyltransferase homolog
435921at33208	Complete	KAK4469646.1	152.8	107	https://v10-1.orthodb.org/?query=435921at33208	GNAT domain
435939at33208	Missing
436007at33208	Complete	KAK4468047.1	417.3	390	https://v10-1.orthodb.org/?query=436007at33208	SUMO-activating enzyme subunit 2
436098at33208	Complete	KAK4474728.1	204.9	202	https://v10-1.orthodb.org/?query=436098at33208	Methyltransferase type 11
436539at33208	Missing
437653at33208	Complete	KAK4476239.1	173.5	135	https://v10-1.orthodb.org/?query=437653at33208	Ribosomal protein S2
438133at33208	Complete	KAK4470490.1	474.9	302	https://v10-1.orthodb.org/?query=438133at33208	60S ribosomal protein L4
438433at33208	Duplicated	KAK4469742.1	134.3	199	https://v10-1.orthodb.org/?query=438433at33208	Proteasome subunit alpha type
438433at33208	Duplicated	KAK4474504.1	137.0	184	https://v10-1.orthodb.org/?query=438433at33208	Proteasome subunit alpha type
438453at33208	Complete	KAK4468487.1	288.2	237	https://v10-1.orthodb.org/?query=438453at33208	KRR1 small subunit processome component
439736at33208	Complete	KAK4469211.1	306.7	333	https://v10-1.orthodb.org/?query=439736at33208	WD40 repeat
440195at33208	Complete	KAK4472488.1	108.3	172	https://v10-1.orthodb.org/?query=440195at33208	DNA-directed RNA polymerase III subunit RPC6
440493at33208	Complete	KAK4472722.1	228.2	247	https://v10-1.orthodb.org/?query=440493at33208	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
441575at33208	Complete	KAK4468209.1	371.2	524	https://v10-1.orthodb.org/?query=441575at33208	dynein assembly factor 5, axonemal
442169at33208	Missing
442203at33208	Complete	KAK4471436.1	332.7	345	https://v10-1.orthodb.org/?query=442203at33208	Glycosyl transferase, family 1
442823at33208	Complete	KAK4473932.1	228.6	291	https://v10-1.orthodb.org/?query=442823at33208	UBX domain
443305at33208	Complete	KAK4470471.1	73.4	237	https://v10-1.orthodb.org/?query=443305at33208	Nucleoporin Nup85-like
443518at33208	Complete	KAK4476140.1	315.0	235	https://v10-1.orthodb.org/?query=443518at33208	Tetratricopeptide repeat
443659at33208	Complete	KAK4471077.1	107.6	127	https://v10-1.orthodb.org/?query=443659at33208	Ribosomal protein L22/L17
443928at33208	Complete	KAK4471434.1	372.8	292	https://v10-1.orthodb.org/?query=443928at33208	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase
444160at33208	Complete	KAK4474957.1	235.4	190	https://v10-1.orthodb.org/?query=444160at33208	tRNA (guanine-N(7)-)-methyltransferase
444231at33208	Complete	KAK4472791.1	43.1	110	https://v10-1.orthodb.org/?query=444231at33208	Lysine methyltransferase
445031at33208	Missing
445034at33208	Complete	KAK4470930.1	337.3	305	https://v10-1.orthodb.org/?query=445034at33208	Mitochondrial tRNA-specific 2-thiouridylase 1
445091at33208	Complete	KAK4472340.1	170.7	272	https://v10-1.orthodb.org/?query=445091at33208	Ribosomal protein S23/S29, mitochondrial
446000at33208	Complete	KAK4470039.1	216.5	193	https://v10-1.orthodb.org/?query=446000at33208	Isoprenylcysteine carboxyl methyltransferase
446031at33208	Missing
447320at33208	Complete	KAK4470070.1	77.3	131	https://v10-1.orthodb.org/?query=447320at33208	WD40 repeat
447400at33208	Fragmented	KAK4473475.1	75.1	94	https://v10-1.orthodb.org/?query=447400at33208	Cyclin Pas1/PHO80 domain containing 1
448196at33208	Complete	KAK4475092.1	349.8	220	https://v10-1.orthodb.org/?query=448196at33208	Ribosomal protein S8e/ribosomal biogenesis NSA2
448514at33208	Missing
449056at33208	Missing
449139at33208	Missing
449189at33208	Complete	KAK4468041.1	382.5	390	https://v10-1.orthodb.org/?query=449189at33208	Eukaryotic translation initiation factor 3 subunit L
450643at33208	Complete	KAK4472094.1	57.8	158	https://v10-1.orthodb.org/?query=450643at33208	BCP1 family
450785at33208	Complete	KAK4468590.1	129.2	94	https://v10-1.orthodb.org/?query=450785at33208	Ribosomal protein L3
451242at33208	Complete	KAK4469613.1	168.7	197	https://v10-1.orthodb.org/?query=451242at33208	General transcription factor IIH subunit 3
451957at33208	Complete	KAK4476027.1	440.0	368	https://v10-1.orthodb.org/?query=451957at33208	ASH2 like histone lysine methyltransferase complex subunit
452208at33208	Complete	KAK4471767.1	201.9	190	https://v10-1.orthodb.org/?query=452208at33208	UNC-50
452499at33208	Complete	KAK4468010.1	329.5	269	https://v10-1.orthodb.org/?query=452499at33208	carnosine N-methyltransferase
452574at33208	Complete	KAK4467568.1	354.7	349	https://v10-1.orthodb.org/?query=452574at33208	Mannosyltransferase
453049at33208	Complete	KAK4475442.1	92.0	291	https://v10-1.orthodb.org/?query=453049at33208	Sin1, middle CRIM domain
453052at33208	Missing
453056at33208	Complete	KAK4474359.1	320.0	352	https://v10-1.orthodb.org/?query=453056at33208	COP9 signalosome complex subunit 3
453687at33208	Fragmented	KAK4476091.1	142.2	194	https://v10-1.orthodb.org/?query=453687at33208	Diphosphomevalonate decarboxylase
454911at33208	Complete	KAK4472932.1	357.4	638	https://v10-1.orthodb.org/?query=454911at33208	Vacuolar protein sorting-associated protein 54, C-terminal
455512at33208	Complete	KAK4467618.1	123.5	155	https://v10-1.orthodb.org/?query=455512at33208	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
455941at33208	Complete	KAK4468671.1	224.5	238	https://v10-1.orthodb.org/?query=455941at33208	Target SNARE coiled-coil homology domain
456998at33208	Missing
457777at33208	Complete	KAK4475210.1	300.4	305	https://v10-1.orthodb.org/?query=457777at33208	COP9 signalosome complex subunit 4, helix turn helix domain
458807at33208	Complete	KAK4467671.1	304.1	247	https://v10-1.orthodb.org/?query=458807at33208	Eukaryotic translation initiation factor 3 subunit I
458974at33208	Fragmented	KAK4469814.1	59.9	68	https://v10-1.orthodb.org/?query=458974at33208	Sas10 C-terminal domain
458988at33208	Complete	KAK4475931.1	159.0	431	https://v10-1.orthodb.org/?query=458988at33208	negative elongation factor C/D
459253at33208	Complete	KAK4469985.1	277.4	212	https://v10-1.orthodb.org/?query=459253at33208	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
460044at33208	Complete	KAK4468609.1	286.9	309	https://v10-1.orthodb.org/?query=460044at33208	Uncharacterised protein family UPF0183
460518at33208	Complete	KAK4476210.1	209.3	187	https://v10-1.orthodb.org/?query=460518at33208	Galactose-1-phosphate uridyl transferase, C-terminal
461123at33208	Complete	KAK4468433.1	170.7	211	https://v10-1.orthodb.org/?query=461123at33208	TAP46-like protein
461193at33208	Complete	KAK4467688.1	156.6	186	https://v10-1.orthodb.org/?query=461193at33208	Translocation protein Sec62
462325at33208	Duplicated	KAK4468698.1	185.4	295	https://v10-1.orthodb.org/?query=462325at33208	Actin family
462325at33208	Duplicated	KAK4474996.1	184.6	295	https://v10-1.orthodb.org/?query=462325at33208	Actin family
462325at33208	Duplicated	KAK4468699.1	184.5	295	https://v10-1.orthodb.org/?query=462325at33208	Actin family
462325at33208	Duplicated	KAK4468717.1	182.4	295	https://v10-1.orthodb.org/?query=462325at33208	Actin family
462325at33208	Duplicated	KAK4468778.1	181.6	295	https://v10-1.orthodb.org/?query=462325at33208	Actin family
462325at33208	Duplicated	KAK4470385.1	199.4	206	https://v10-1.orthodb.org/?query=462325at33208	Actin family
462897at33208	Complete	KAK4471322.1	350.2	333	https://v10-1.orthodb.org/?query=462897at33208	FAD/NAD(P)-binding domain
463071at33208	Missing
464204at33208	Missing
464243at33208	Missing
464286at33208	Complete	KAK4467390.1	261.6	342	https://v10-1.orthodb.org/?query=464286at33208	Tetratricopeptide repeat
464312at33208	Complete	KAK4474761.1	243.1	278	https://v10-1.orthodb.org/?query=464312at33208	Membrane-bound transcription factor site-2 protease
464987at33208	Complete	KAK4468822.1	208.5	159	https://v10-1.orthodb.org/?query=464987at33208	Ribosomal biogenesis, methyltransferase, EMG1/NEP1
465092at33208	Complete	KAK4473301.1	353.4	221	https://v10-1.orthodb.org/?query=465092at33208	cyclin-K
465401at33208	Missing
465512at33208	Complete	KAK4470219.1	299.8	620	https://v10-1.orthodb.org/?query=465512at33208	Integrator complex subunit 2
465651at33208	Complete	KAK4470521.1	100.7	145	https://v10-1.orthodb.org/?query=465651at33208	U6 snRNA phosphodiesterase
465703at33208	Complete	KAK4468718.1	234.7	203	https://v10-1.orthodb.org/?query=465703at33208	Tetratricopeptide repeat
465933at33208	Complete	KAK4471713.1	277.9	240	https://v10-1.orthodb.org/?query=465933at33208	NADH dehydrogenase 
466616at33208	Complete	KAK4473320.1	289.2	371	https://v10-1.orthodb.org/?query=466616at33208	Nucleolar complex protein 2
466942at33208	Missing
467106at33208	Complete	KAK4473345.1	326.9	253	https://v10-1.orthodb.org/?query=467106at33208	Zinc finger, CCCH-type
467142at33208	Complete	KAK4468294.1	144.9	181	https://v10-1.orthodb.org/?query=467142at33208	F-box domain
467744at33208	Complete	KAK4470635.1	124.7	227	https://v10-1.orthodb.org/?query=467744at33208	TMEM115/Pdh1/Rbl19
468248at33208	Complete	KAK4472758.1	333.2	268	https://v10-1.orthodb.org/?query=468248at33208	Vacuole membrane protein 1
468359at33208	Complete	KAK4470161.1	210.4	236	https://v10-1.orthodb.org/?query=468359at33208	CCR4-NOT transcription complex subunit 11
468631at33208	Complete	KAK4468863.1	134.0	166	https://v10-1.orthodb.org/?query=468631at33208	ATP synthase mitochondrial F1 complex assembly factor 2
468710at33208	Complete	KAK4473516.1	107.5	149	https://v10-1.orthodb.org/?query=468710at33208	RDD
468757at33208	Complete	KAK4472689.1	219.0	209	https://v10-1.orthodb.org/?query=468757at33208	XPG N-terminal
469367at33208	Complete	KAK4474580.1	302.6	259	https://v10-1.orthodb.org/?query=469367at33208	Intra-flagellar transport protein 57
470197at33208	Missing
470523at33208	Complete	KAK4470416.1	185.4	195	https://v10-1.orthodb.org/?query=470523at33208	Galactosyltransferase, C-terminal
471608at33208	Complete	KAK4474645.1	249.9	204	https://v10-1.orthodb.org/?query=471608at33208	Tetrapyrrole methylase
471787at33208	Missing
472313at33208	Missing
472352at33208	Complete	KAK4472037.1	137.5	209	https://v10-1.orthodb.org/?query=472352at33208	WD40 repeat
473106at33208	Complete	KAK4469462.1	354.1	258	https://v10-1.orthodb.org/?query=473106at33208	DNA/RNA-binding protein KIN17
474144at33208	Complete	KAK4474407.1	208.6	151	https://v10-1.orthodb.org/?query=474144at33208	60S ribosomal protein L6
474302at33208	Missing
474387at33208	Complete	KAK4468801.1	301.7	288	https://v10-1.orthodb.org/?query=474387at33208	DNA methyltransferase 1-associated 1
475826at33208	Complete	KAK4476256.1	232.5	203	https://v10-1.orthodb.org/?query=475826at33208	Transcription initiation factor IIE subunit beta
476036at33208	Complete	KAK4472444.1	313.0	239	https://v10-1.orthodb.org/?query=476036at33208	protein MEMO1
477052at33208	Missing
477939at33208	Missing
477998at33208	Complete	KAK4471240.1	75.4	360	https://v10-1.orthodb.org/?query=477998at33208	Nucleoporin Nup88
478073at33208	Complete	KAK4475340.1	400.0	227	https://v10-1.orthodb.org/?query=478073at33208	Ribosomal protein L2
478984at33208	Complete	KAK4474865.1	225.5	234	https://v10-1.orthodb.org/?query=478984at33208	tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14
480700at33208	Missing
480735at33208	Complete	KAK4471528.1	185.2	242	https://v10-1.orthodb.org/?query=480735at33208	Coatomer subunit epsilon
481557at33208	Missing
482691at33208	Complete	KAK4475375.1	363.2	243	https://v10-1.orthodb.org/?query=482691at33208	Autophagy-related protein 3
483489at33208	Complete	KAK4476240.1	189.1	261	https://v10-1.orthodb.org/?query=483489at33208	AAR2, C-terminal
485003at33208	Complete	KAK4474362.1	191.2	197	https://v10-1.orthodb.org/?query=485003at33208	Autophagy protein 5
485696at33208	Complete	KAK4471111.1	111.7	208	https://v10-1.orthodb.org/?query=485696at33208	checkpoint protein HUS1
486370at33208	Complete	KAK4474597.1	184.8	202	https://v10-1.orthodb.org/?query=486370at33208	Tetratricopeptide repeat
486431at33208	Complete	KAK4469544.1	240.3	321	https://v10-1.orthodb.org/?query=486431at33208	Small-subunit processome, Utp14
486743at33208	Complete	KAK4469819.1	51.1	155	https://v10-1.orthodb.org/?query=486743at33208	Vesicle transport protein, Use1
486993at33208	Duplicated	KAK4473180.1	234.2	248	https://v10-1.orthodb.org/?query=486993at33208	Chromosome 12 open reading frame 10
486993at33208	Duplicated	KAK4472461.1	229.1	247	https://v10-1.orthodb.org/?query=486993at33208	Chromosome 12 open reading frame 10
487873at33208	Missing
487987at33208	Missing
488559at33208	Complete	KAK4473372.1	127.9	166	https://v10-1.orthodb.org/?query=488559at33208	Eukaryotic translation initiation factor 3 subunit K
488635at33208	Missing
489359at33208	Fragmented	KAK4474698.1	58.6	59	https://v10-1.orthodb.org/?query=489359at33208	Renin receptor-like
489858at33208	Complete	KAK4472405.1	179.5	165	https://v10-1.orthodb.org/?query=489858at33208	Zinc finger protein-like 1
489997at33208	Missing
490248at33208	Complete	KAK4474039.1	203.4	167	https://v10-1.orthodb.org/?query=490248at33208	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
490961at33208	Missing
491252at33208	Complete	KAK4475396.1	164.6	178	https://v10-1.orthodb.org/?query=491252at33208	Surfeit locus 1/Shy1
491289at33208	Missing
492033at33208	Complete	KAK4474262.1	184.8	157	https://v10-1.orthodb.org/?query=492033at33208	glucose-induced degradation protein 4 homolog
493148at33208	Complete	KAK4469365.1	111.6	149	https://v10-1.orthodb.org/?query=493148at33208	Spo11/DNA topoisomerase VI subunit A
493505at33208	Missing
493913at33208	Complete	KAK4473886.1	362.0	332	https://v10-1.orthodb.org/?query=493913at33208	microfibrillar-associated protein 1
494057at33208	Complete	KAK4474640.1	64.0	166	https://v10-1.orthodb.org/?query=494057at33208	Mediator of RNA polymerase II transcription subunit 18
495100at33208	Complete	KAK4469318.1	335.2	221	https://v10-1.orthodb.org/?query=495100at33208	ATPase, AAA-type, conserved site
