# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
235458at33208	Complete	SSPN1_61730.1	314.6	372	https://v10-1.orthodb.org/?query=235458at33208	tRNA (uracil-O(2)-)-methyltransferase
239016at33208	Complete	SSPN1_52590.1	304.8	405	https://v10-1.orthodb.org/?query=239016at33208	CDC45 family
239149at33208	Missing
239597at33208	Missing
240437at33208	Duplicated	SSPN1_26210.1	298.3	231	https://v10-1.orthodb.org/?query=240437at33208	rRNA adenine N(6)-methyltransferase
240437at33208	Duplicated	SSPN1_26210.2	298.3	231	https://v10-1.orthodb.org/?query=240437at33208	rRNA adenine N(6)-methyltransferase
244863at33208	Fragmented	SSPN1_17180.1	254.0	399	https://v10-1.orthodb.org/?query=244863at33208	E3 UFM1-protein ligase 1
245482at33208	Complete	SSPN1_10460.1	401.1	378	https://v10-1.orthodb.org/?query=245482at33208	Pescadillo
245567at33208	Complete	SSPN1_61570.1	356.7	417	https://v10-1.orthodb.org/?query=245567at33208	DnaJ domain
246241at33208	Complete	SSPN1_15880.1	449.8	370	https://v10-1.orthodb.org/?query=246241at33208	26S proteasome non-ATPase regulatory subunit 12
247183at33208	Duplicated	SSPN1_7420.2	658.6	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247183at33208	Duplicated	SSPN1_7420.3	658.6	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247183at33208	Duplicated	SSPN1_7420.4	658.5	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247183at33208	Duplicated	SSPN1_7420.7	658.5	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247183at33208	Duplicated	SSPN1_7420.1	658.3	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247183at33208	Duplicated	SSPN1_7420.5	644.0	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247183at33208	Duplicated	SSPN1_7420.6	643.8	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247905at33208	Duplicated	SSPN1_19260.1	195.5	360	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
247905at33208	Duplicated	SSPN1_19260.5	195.5	360	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
247905at33208	Duplicated	SSPN1_19260.3	186.1	352	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
247905at33208	Duplicated	SSPN1_19260.4	186.1	352	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
249486at33208	Complete	SSPN1_24080.1	269.1	415	https://v10-1.orthodb.org/?query=249486at33208	DNA polymerase epsilon subunit
251076at33208	Complete	SSPN1_7600.1	535.4	308	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251577at33208	Complete	SSPN1_25690.1	99.5	174	https://v10-1.orthodb.org/?query=251577at33208	nucleolar complex protein 4 homolog
255117at33208	Complete	SSPN1_46220.1	556.3	588	https://v10-1.orthodb.org/?query=255117at33208	Phosphatidylinositol 3-kinase, C2 domain
255242at33208	Duplicated	SSPN1_74910.1	215.7	225	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255242at33208	Duplicated	SSPN1_74910.2	184.2	195	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255924at33208	Complete	SSPN1_27880.1	616.6	446	https://v10-1.orthodb.org/?query=255924at33208	Helicase, C-terminal
257141at33208	Complete	SSPN1_4290.1	258.3	294	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257339at33208	Duplicated	SSPN1_17380.4	206.2	285	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
257339at33208	Duplicated	SSPN1_17380.1	205.4	285	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
257339at33208	Duplicated	SSPN1_17380.2	203.5	283	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
259581at33208	Missing
260752at33208	Duplicated	SSPN1_46550.4	343.9	498	https://v10-1.orthodb.org/?query=260752at33208	conserved oligomeric Golgi complex subunit 2
260752at33208	Duplicated	SSPN1_46550.5	341.9	495	https://v10-1.orthodb.org/?query=260752at33208	conserved oligomeric Golgi complex subunit 2
261284at33208	Duplicated	SSPN1_59230.2	283.3	526	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261284at33208	Duplicated	SSPN1_59230.6	283.3	526	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261284at33208	Duplicated	SSPN1_59230.1	278.6	511	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261284at33208	Duplicated	SSPN1_59230.7	278.6	511	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261284at33208	Duplicated	SSPN1_59230.3	265.7	469	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261614at33208	Missing
262757at33208	Complete	SSPN1_74920.1	190.0	278	https://v10-1.orthodb.org/?query=262757at33208	putative tRNA pseudouridine synthase Pus10
266460at33208	Duplicated	SSPN1_56150.3	453.1	443	https://v10-1.orthodb.org/?query=266460at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
266460at33208	Duplicated	SSPN1_56150.1	449.3	407	https://v10-1.orthodb.org/?query=266460at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
266460at33208	Duplicated	SSPN1_56150.2	399.6	354	https://v10-1.orthodb.org/?query=266460at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
266469at33208	Complete	SSPN1_20510.1	156.2	188	https://v10-1.orthodb.org/?query=266469at33208	GTP binding domain
266808at33208	Complete	SSPN1_50160.1	535.7	348	https://v10-1.orthodb.org/?query=266808at33208	cleavage stimulation factor subunit 1
267439at33208	Complete	SSPN1_72910.1	649.3	407	https://v10-1.orthodb.org/?query=267439at33208	Aminoacyl-tRNA synthetase, class II
268134at33208	Missing
268397at33208	Duplicated	SSPN1_6940.1	481.0	564	https://v10-1.orthodb.org/?query=268397at33208	Vps53-like, N-terminal
268397at33208	Duplicated	SSPN1_6940.2	481.0	564	https://v10-1.orthodb.org/?query=268397at33208	Vps53-like, N-terminal
268397at33208	Duplicated	SSPN1_6940.5	447.5	514	https://v10-1.orthodb.org/?query=268397at33208	Vps53-like, N-terminal
270594at33208	Duplicated	SSPN1_56410.1	440.6	521	https://v10-1.orthodb.org/?query=270594at33208	SDA1 domain
270594at33208	Duplicated	SSPN1_56410.2	421.3	459	https://v10-1.orthodb.org/?query=270594at33208	SDA1 domain
271297at33208	Complete	SSPN1_79430.1	255.9	214	https://v10-1.orthodb.org/?query=271297at33208	Protoheme IX farnesyltransferase, mitochondrial
271742at33208	Complete	SSPN1_80980.1	486.5	387	https://v10-1.orthodb.org/?query=271742at33208	Nuclear pore localisation protein NPL4, C-terminal
272605at33208	Missing
273040at33208	Duplicated	SSPN1_88460.3	138.5	105	https://v10-1.orthodb.org/?query=273040at33208	N-end aminoacyl transferase, N-terminal
273040at33208	Duplicated	SSPN1_88460.2	138.2	105	https://v10-1.orthodb.org/?query=273040at33208	N-end aminoacyl transferase, N-terminal
273040at33208	Duplicated	SSPN1_88460.1	138.1	105	https://v10-1.orthodb.org/?query=273040at33208	N-end aminoacyl transferase, N-terminal
273367at33208	Duplicated	SSPN1_50300.3	72.8	208	https://v10-1.orthodb.org/?query=273367at33208	ODR-4-like
273367at33208	Duplicated	SSPN1_50300.2	72.1	208	https://v10-1.orthodb.org/?query=273367at33208	ODR-4-like
273367at33208	Duplicated	SSPN1_50300.1	66.8	208	https://v10-1.orthodb.org/?query=273367at33208	ODR-4-like
273989at33208	Duplicated	SSPN1_91790.1	484.5	441	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
273989at33208	Duplicated	SSPN1_91790.2	484.5	441	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
274044at33208	Complete	SSPN1_46970.1	366.7	495	https://v10-1.orthodb.org/?query=274044at33208	Plus-3 domain
274064at33208	Missing
274769at33208	Complete	SSPN1_20540.1	435.2	375	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274992at33208	Complete	SSPN1_21220.1	591.3	353	https://v10-1.orthodb.org/?query=274992at33208	Clathrin adaptor, mu subunit
277935at33208	Complete	SSPN1_66510.1	332.4	518	https://v10-1.orthodb.org/?query=277935at33208	nuclear pore complex protein Nup107
278227at33208	Complete	SSPN1_67860.1	337.2	334	https://v10-1.orthodb.org/?query=278227at33208	Zinc finger, RING-type
279631at33208	Missing
279992at33208	Complete	SSPN1_66210.1	338.0	329	https://v10-1.orthodb.org/?query=279992at33208	Lin-9 DREAM MuvB core complex component
280914at33208	Complete	SSPN1_38440.1	128.3	471	https://v10-1.orthodb.org/?query=280914at33208	Nicastrin
281304at33208	Complete	SSPN1_7300.1	196.9	301	https://v10-1.orthodb.org/?query=281304at33208	GPI mannosyltransferase
281693at33208	Duplicated	SSPN1_71030.1	547.4	585	https://v10-1.orthodb.org/?query=281693at33208	WD40 repeat
281693at33208	Duplicated	SSPN1_71030.2	534.7	551	https://v10-1.orthodb.org/?query=281693at33208	WD40 repeat
281693at33208	Duplicated	SSPN1_71030.3	533.5	548	https://v10-1.orthodb.org/?query=281693at33208	WD40 repeat
283637at33208	Complete	SSPN1_28060.1	612.0	362	https://v10-1.orthodb.org/?query=283637at33208	COP9 signalosome complex subunit 2
284059at33208	Complete	SSPN1_2930.1	334.4	272	https://v10-1.orthodb.org/?query=284059at33208	Intraflagellar transport 52
285146at33208	Complete	SSPN1_21150.1	354.3	313	https://v10-1.orthodb.org/?query=285146at33208	General transcription factor IIH subunit
285902at33208	Complete	SSPN1_18560.1	164.4	391	https://v10-1.orthodb.org/?query=285902at33208	Protein of unknown function DUF2362
285966at33208	Duplicated	SSPN1_25380.2	204.2	321	https://v10-1.orthodb.org/?query=285966at33208	KIF-1 binding protein
285966at33208	Duplicated	SSPN1_25380.1	190.1	308	https://v10-1.orthodb.org/?query=285966at33208	KIF-1 binding protein
286553at33208	Complete	SSPN1_43370.1	167.0	236	https://v10-1.orthodb.org/?query=286553at33208	GDP-fucose protein O-fucosyltransferase
289235at33208	Missing
289928at33208	Duplicated	SSPN1_32020.1	188.3	304	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
289928at33208	Duplicated	SSPN1_32020.2	180.6	299	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
291505at33208	Complete	SSPN1_25350.1	419.3	397	https://v10-1.orthodb.org/?query=291505at33208	tRNA (cytosine(34)-C(5))-methyltransferase
291875at33208	Fragmented	SSPN1_59420.1	146.6	255	https://v10-1.orthodb.org/?query=291875at33208	U3 small nucleolar ribonucleoprotein complex, subunit Mpp10
295556at33208	Missing
295775at33208	Complete	SSPN1_46480.1	159.5	202	https://v10-1.orthodb.org/?query=295775at33208	Protein arginine methyltransferase NDUFAF7
300303at33208	Duplicated	SSPN1_60210.1	117.7	323	https://v10-1.orthodb.org/?query=300303at33208	Cell cycle regulator Mat89Bb
300303at33208	Duplicated	SSPN1_60210.2	117.6	323	https://v10-1.orthodb.org/?query=300303at33208	Cell cycle regulator Mat89Bb
301572at33208	Duplicated	SSPN1_43510.1	551.6	397	https://v10-1.orthodb.org/?query=301572at33208	Nop domain
301572at33208	Duplicated	SSPN1_43510.2	551.6	397	https://v10-1.orthodb.org/?query=301572at33208	Nop domain
302186at33208	Duplicated	SSPN1_76220.1	105.7	228	https://v10-1.orthodb.org/?query=302186at33208	Anaphase-promoting complex subunit 4 long domain
302186at33208	Duplicated	SSPN1_76220.2	105.6	228	https://v10-1.orthodb.org/?query=302186at33208	Anaphase-promoting complex subunit 4 long domain
302279at33208	Complete	SSPN1_46370.1	484.3	304	https://v10-1.orthodb.org/?query=302279at33208	WD40 repeat
302921at33208	Missing
303117at33208	Complete	SSPN1_76360.1	325.9	310	https://v10-1.orthodb.org/?query=303117at33208	Helicase/UvrB, N-terminal
304388at33208	Missing
305260at33208	Complete	SSPN1_47990.1	445.7	352	https://v10-1.orthodb.org/?query=305260at33208	PIGA, GPI anchor biosynthesis
306101at33208	Complete	SSPN1_29740.1	301.9	291	https://v10-1.orthodb.org/?query=306101at33208	Aminomethyltransferase
307109at33208	Missing
308610at33208	Complete	SSPN1_27070.1	443.2	344	https://v10-1.orthodb.org/?query=308610at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
311438at33208	Missing
311758at33208	Complete	SSPN1_56980.1	514.5	448	https://v10-1.orthodb.org/?query=311758at33208	Sec1-like protein
311761at33208	Complete	SSPN1_39290.1	224.5	409	https://v10-1.orthodb.org/?query=311761at33208	THO complex, subunit 5
312577at33208	Complete	SSPN1_52230.1	179.3	308	https://v10-1.orthodb.org/?query=312577at33208	Zinc finger CCHC-type containing 4
313091at33208	Complete	SSPN1_72620.1	227.1	292	https://v10-1.orthodb.org/?query=313091at33208	Winged helix-like DNA-binding domain superfamily
315044at33208	Duplicated	SSPN1_29300.1	260.9	375	https://v10-1.orthodb.org/?query=315044at33208	Tetratricopeptide repeat
315044at33208	Duplicated	SSPN1_29300.3	249.1	332	https://v10-1.orthodb.org/?query=315044at33208	Tetratricopeptide repeat
315044at33208	Duplicated	SSPN1_29300.2	247.8	331	https://v10-1.orthodb.org/?query=315044at33208	Tetratricopeptide repeat
315393at33208	Complete	SSPN1_18920.1	300.8	260	https://v10-1.orthodb.org/?query=315393at33208	COX15/CtaA family
317470at33208	Complete	SSPN1_87000.1	312.5	283	https://v10-1.orthodb.org/?query=317470at33208	tRNA-dihydrouridine(20) synthase 
318483at33208	Duplicated	SSPN1_91310.1	297.5	322	https://v10-1.orthodb.org/?query=318483at33208	Thioredoxin domain
318483at33208	Duplicated	SSPN1_91310.2	297.5	322	https://v10-1.orthodb.org/?query=318483at33208	Thioredoxin domain
318532at33208	Fragmented	SSPN1_5390.1	215.1	155	https://v10-1.orthodb.org/?query=318532at33208	tRNA pseudouridylate synthase B, C-terminal
319574at33208	Complete	SSPN1_67870.1	260.6	246	https://v10-1.orthodb.org/?query=319574at33208	tRNA pseudouridine synthase
320390at33208	Complete	SSPN1_32140.1	150.5	309	https://v10-1.orthodb.org/?query=320390at33208	N(alpha)-acetyltransferase 35, NatC auxiliary subunit
321332at33208	Missing
323399at33208	Missing
323473at33208	Complete	SSPN1_70150.1	381.5	287	https://v10-1.orthodb.org/?query=323473at33208	Geranylgeranyl transferase type-2 subunit beta
324249at33208	Complete	SSPN1_70360.1	246.8	322	https://v10-1.orthodb.org/?query=324249at33208	Transcription factor IIIC subunit 5, HTH domain
325183at33208	Missing
327301at33208	Complete	SSPN1_92630.1	131.7	223	https://v10-1.orthodb.org/?query=327301at33208	WD40 repeat
331112at33208	Missing
331186at33208	Missing
332870at33208	Complete	SSPN1_730.1	120.5	180	https://v10-1.orthodb.org/?query=332870at33208	Exoribonuclease, phosphorolytic domain 1
333062at33208	Complete	SSPN1_1260.1	434.1	342	https://v10-1.orthodb.org/?query=333062at33208	Eukaryotic translation initiation factor 3 subunit E
333800at33208	Complete	SSPN1_52580.1	234.5	558	https://v10-1.orthodb.org/?query=333800at33208	protein SMG8
334272at33208	Complete	SSPN1_58950.1	186.3	306	https://v10-1.orthodb.org/?query=334272at33208	G-patch domain
334331at33208	Complete	SSPN1_69440.1	347.3	335	https://v10-1.orthodb.org/?query=334331at33208	cactin
334336at33208	Duplicated	SSPN1_20350.1	402.3	397	https://v10-1.orthodb.org/?query=334336at33208	Hepatocyte growth factor-regulated tyrosine kinase substrate
334336at33208	Duplicated	SSPN1_20350.2	346.1	339	https://v10-1.orthodb.org/?query=334336at33208	Hepatocyte growth factor-regulated tyrosine kinase substrate
334336at33208	Duplicated	SSPN1_20350.3	346.1	339	https://v10-1.orthodb.org/?query=334336at33208	Hepatocyte growth factor-regulated tyrosine kinase substrate
334342at33208	Duplicated	SSPN1_76330.1	247.8	511	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SSPN1_76330.2	247.8	511	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SSPN1_76330.3	247.8	511	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SSPN1_76330.4	247.8	511	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SSPN1_76330.5	247.8	511	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SSPN1_76330.6	247.8	511	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334764at33208	Duplicated	SSPN1_37010.1	266.0	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334764at33208	Duplicated	SSPN1_37010.2	266.0	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334820at33208	Duplicated	SSPN1_56840.1	232.5	310	https://v10-1.orthodb.org/?query=334820at33208	Tetratricopeptide repeat
334820at33208	Duplicated	SSPN1_56840.3	232.5	310	https://v10-1.orthodb.org/?query=334820at33208	Tetratricopeptide repeat
335107at33208	Missing
336647at33208	Missing
338191at33208	Duplicated	SSPN1_81850.1	393.5	349	https://v10-1.orthodb.org/?query=338191at33208	GTP binding domain
338191at33208	Duplicated	SSPN1_81850.2	393.5	349	https://v10-1.orthodb.org/?query=338191at33208	GTP binding domain
338482at33208	Complete	SSPN1_45520.1	220.1	349	https://v10-1.orthodb.org/?query=338482at33208	RFT1
339127at33208	Duplicated	SSPN1_87160.2	254.1	394	https://v10-1.orthodb.org/?query=339127at33208	glycosylphosphatidylinositol anchor attachment 1 protein
339127at33208	Duplicated	SSPN1_87160.3	254.1	394	https://v10-1.orthodb.org/?query=339127at33208	glycosylphosphatidylinositol anchor attachment 1 protein
339127at33208	Duplicated	SSPN1_87160.5	254.1	394	https://v10-1.orthodb.org/?query=339127at33208	glycosylphosphatidylinositol anchor attachment 1 protein
339319at33208	Missing
340558at33208	Complete	SSPN1_85080.1	150.7	281	https://v10-1.orthodb.org/?query=340558at33208	Bystin
340577at33208	Duplicated	SSPN1_15520.1	263.8	459	https://v10-1.orthodb.org/?query=340577at33208	Bardet-Biedl syndrome 1, N-terminal
340577at33208	Duplicated	SSPN1_15520.2	263.8	459	https://v10-1.orthodb.org/?query=340577at33208	Bardet-Biedl syndrome 1, N-terminal
340577at33208	Duplicated	SSPN1_15520.3	263.8	459	https://v10-1.orthodb.org/?query=340577at33208	Bardet-Biedl syndrome 1, N-terminal
344338at33208	Duplicated	SSPN1_17630.1	319.0	308	https://v10-1.orthodb.org/?query=344338at33208	Ceramide glucosyltransferase
344338at33208	Duplicated	SSPN1_74040.1	299.7	298	https://v10-1.orthodb.org/?query=344338at33208	Ceramide glucosyltransferase
344346at33208	Complete	SSPN1_75680.1	98.6	262	https://v10-1.orthodb.org/?query=344346at33208	MRPS27/PTCD2
344442at33208	Complete	SSPN1_44200.1	226.9	238	https://v10-1.orthodb.org/?query=344442at33208	Nuclear pore complex, NUP2/50/61
344581at33208	Duplicated	SSPN1_42930.1	289.1	241	https://v10-1.orthodb.org/?query=344581at33208	Serine/threonine-protein phosphatase 2A activator
344581at33208	Duplicated	SSPN1_42930.2	284.5	211	https://v10-1.orthodb.org/?query=344581at33208	Serine/threonine-protein phosphatase 2A activator
344611at33208	Missing
345099at33208	Duplicated	SSPN1_19630.1	351.0	599	https://v10-1.orthodb.org/?query=345099at33208	Nuclear pore protein
345099at33208	Duplicated	SSPN1_19630.3	338.5	589	https://v10-1.orthodb.org/?query=345099at33208	Nuclear pore protein
345959at33208	Missing
346541at33208	Complete	SSPN1_9900.1	300.8	393	https://v10-1.orthodb.org/?query=346541at33208	Menin
347600at33208	Complete	SSPN1_37700.1	394.1	294	https://v10-1.orthodb.org/?query=347600at33208	lariat debranching enzyme
348449at33208	Complete	SSPN1_20700.1	98.4	173	https://v10-1.orthodb.org/?query=348449at33208	Ribosomal protein S9
348544at33208	Complete	SSPN1_44130.1	360.6	308	https://v10-1.orthodb.org/?query=348544at33208	Translation initiation factor IF2/IF5
348761at33208	Duplicated	SSPN1_28970.1	211.0	225	https://v10-1.orthodb.org/?query=348761at33208	Hemimethylated DNA-binding domain
348761at33208	Duplicated	SSPN1_28970.2	181.4	187	https://v10-1.orthodb.org/?query=348761at33208	Hemimethylated DNA-binding domain
348761at33208	Duplicated	SSPN1_28970.5	181.4	187	https://v10-1.orthodb.org/?query=348761at33208	Hemimethylated DNA-binding domain
349064at33208	Fragmented	SSPN1_51100.2	293.0	222	https://v10-1.orthodb.org/?query=349064at33208	Proteasome component (PCI) domain
349627at33208	Duplicated	SSPN1_8240.2	88.2	212	https://v10-1.orthodb.org/?query=349627at33208	Sister chromatid cohesion protein Dcc1
349627at33208	Duplicated	SSPN1_8240.4	88.2	212	https://v10-1.orthodb.org/?query=349627at33208	Sister chromatid cohesion protein Dcc1
349627at33208	Duplicated	SSPN1_8240.3	88.0	212	https://v10-1.orthodb.org/?query=349627at33208	Sister chromatid cohesion protein Dcc1
349627at33208	Duplicated	SSPN1_8240.1	87.8	212	https://v10-1.orthodb.org/?query=349627at33208	Sister chromatid cohesion protein Dcc1
351226at33208	Complete	SSPN1_29470.1	57.5	180	https://v10-1.orthodb.org/?query=351226at33208	Vps16, C-terminal
352600at33208	Complete	SSPN1_47520.1	454.8	291	https://v10-1.orthodb.org/?query=352600at33208	Deoxyhypusine synthase
352854at33208	Complete	SSPN1_89180.1	419.9	359	https://v10-1.orthodb.org/?query=352854at33208	ATPase, V1 complex, subunit H
353286at33208	Complete	SSPN1_83700.1	284.5	307	https://v10-1.orthodb.org/?query=353286at33208	Dynactin subunit 4
353768at33208	Complete	SSPN1_56750.1	250.2	310	https://v10-1.orthodb.org/?query=353768at33208	Eukaryotic translation initiation factor 3 subunit M
354829at33208	Complete	SSPN1_44670.1	449.2	278	https://v10-1.orthodb.org/?query=354829at33208	COP9 signalosome complex subunit 5
354949at33208	Complete	SSPN1_81710.1	137.1	216	https://v10-1.orthodb.org/?query=354949at33208	phosphatidylinositol glycan anchor biosynthesis class U protein
355210at33208	Duplicated	SSPN1_8430.1	328.7	382	https://v10-1.orthodb.org/?query=355210at33208	General transcription factor IIH subunit 1
355210at33208	Duplicated	SSPN1_8430.2	328.7	382	https://v10-1.orthodb.org/?query=355210at33208	General transcription factor IIH subunit 1
355739at33208	Complete	SSPN1_68360.1	212.2	246	https://v10-1.orthodb.org/?query=355739at33208	Golgi to ER traffic protein 4
356175at33208	Missing
356334at33208	Duplicated	SSPN1_66920.2	396.9	671	https://v10-1.orthodb.org/?query=356334at33208	Pep3/Vps18/deep orange
356334at33208	Duplicated	SSPN1_66920.3	369.9	624	https://v10-1.orthodb.org/?query=356334at33208	Pep3/Vps18/deep orange
356334at33208	Duplicated	SSPN1_66920.1	369.5	620	https://v10-1.orthodb.org/?query=356334at33208	Pep3/Vps18/deep orange
356503at33208	Complete	SSPN1_74420.1	312.6	261	https://v10-1.orthodb.org/?query=356503at33208	GDP-fucose transporter
357580at33208	Complete	SSPN1_17550.1	341.5	253	https://v10-1.orthodb.org/?query=357580at33208	WD40 repeat
359075at33208	Complete	SSPN1_57040.1	369.7	323	https://v10-1.orthodb.org/?query=359075at33208	protein Red
359324at33208	Fragmented	SSPN1_78490.1	37.5	79	https://v10-1.orthodb.org/?query=359324at33208	Prostaglandin E synthase 2
359369at33208	Missing
359532at33208	Missing
360379at33208	Missing
360753at33208	Complete	SSPN1_23890.1	285.0	227	https://v10-1.orthodb.org/?query=360753at33208	Methyltransferase type 11
361100at33208	Missing
361203at33208	Complete	SSPN1_53990.1	370.6	388	https://v10-1.orthodb.org/?query=361203at33208	WD40 repeat
361216at33208	Missing
363634at33208	Complete	SSPN1_51420.1	127.9	199	https://v10-1.orthodb.org/?query=363634at33208	Ribosomal protein S22, mitochondrial
363840at33208	Complete	SSPN1_1930.1	105.8	283	https://v10-1.orthodb.org/?query=363840at33208	DNA-directed RNA polymerase III subunit Rpc5
363851at33208	Duplicated	SSPN1_60960.1	286.7	315	https://v10-1.orthodb.org/?query=363851at33208	METTL16/RlmF family
363851at33208	Duplicated	SSPN1_60960.2	286.7	315	https://v10-1.orthodb.org/?query=363851at33208	METTL16/RlmF family
363851at33208	Duplicated	SSPN1_60960.3	286.7	315	https://v10-1.orthodb.org/?query=363851at33208	METTL16/RlmF family
363851at33208	Duplicated	SSPN1_60960.4	286.7	315	https://v10-1.orthodb.org/?query=363851at33208	METTL16/RlmF family
363851at33208	Duplicated	SSPN1_60960.5	286.7	315	https://v10-1.orthodb.org/?query=363851at33208	METTL16/RlmF family
364383at33208	Complete	SSPN1_64460.1	408.0	325	https://v10-1.orthodb.org/?query=364383at33208	26S Proteasome non-ATPase regulatory subunit 6
364694at33208	Duplicated	SSPN1_44890.2	609.6	435	https://v10-1.orthodb.org/?query=364694at33208	Signal recognition particle receptor, alpha subunit, N-terminal
364694at33208	Duplicated	SSPN1_44890.4	609.6	435	https://v10-1.orthodb.org/?query=364694at33208	Signal recognition particle receptor, alpha subunit, N-terminal
365323at33208	Missing
365561at33208	Complete	SSPN1_36660.1	490.0	344	https://v10-1.orthodb.org/?query=365561at33208	ATPase, AAA-type, conserved site
365691at33208	Complete	SSPN1_76380.1	211.0	227	https://v10-1.orthodb.org/?query=365691at33208	Origin recognition complex, subunit 2
366124at33208	Missing
366814at33208	Complete	SSPN1_72010.1	356.4	244	https://v10-1.orthodb.org/?query=366814at33208	Golgi pH regulator, conserved domain
366936at33208	Complete	SSPN1_30170.1	422.1	219	https://v10-1.orthodb.org/?query=366936at33208	Protein kinase domain
367493at33208	Missing
367551at33208	Complete	SSPN1_52160.1	503.5	378	https://v10-1.orthodb.org/?query=367551at33208	Helicase, C-terminal
367596at33208	Complete	SSPN1_55830.1	412.8	429	https://v10-1.orthodb.org/?query=367596at33208	Zinc finger, CCHC-type
367957at33208	Duplicated	SSPN1_41920.3	397.6	289	https://v10-1.orthodb.org/?query=367957at33208	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
367957at33208	Duplicated	SSPN1_41920.1	342.4	238	https://v10-1.orthodb.org/?query=367957at33208	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
367957at33208	Duplicated	SSPN1_41920.2	342.4	238	https://v10-1.orthodb.org/?query=367957at33208	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
368565at33208	Duplicated	SSPN1_26190.1	444.6	330	https://v10-1.orthodb.org/?query=368565at33208	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
368565at33208	Duplicated	SSPN1_26190.2	444.6	330	https://v10-1.orthodb.org/?query=368565at33208	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
368565at33208	Duplicated	SSPN1_26190.3	444.6	330	https://v10-1.orthodb.org/?query=368565at33208	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
368670at33208	Missing
368875at33208	Complete	SSPN1_47480.1	169.1	196	https://v10-1.orthodb.org/?query=368875at33208	Phospholipid/glycerol acyltransferase
371241at33208	Complete	SSPN1_15130.1	225.1	176	https://v10-1.orthodb.org/?query=371241at33208	Mitochondrial import inner membrane translocase subunit Tim50
371297at33208	Complete	SSPN1_70420.1	505.9	329	https://v10-1.orthodb.org/?query=371297at33208	Replication factor C subunit 3
371526at33208	Complete	SSPN1_61220.1	413.0	238	https://v10-1.orthodb.org/?query=371526at33208	CCR4-NOT transcription complex subunit 9
