# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
367957at33208	Complete	FGIG_07984	406.4	302	https://v10-1.orthodb.org/?query=367957at33208	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
368565at33208	Fragmented	FGIG_08025	141.4	98	https://v10-1.orthodb.org/?query=368565at33208	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
368670at33208	Missing
368875at33208	Complete	FGIG_06093	153.7	194	https://v10-1.orthodb.org/?query=368875at33208	Phospholipid/glycerol acyltransferase
371241at33208	Complete	FGIG_00996	226.9	177	https://v10-1.orthodb.org/?query=371241at33208	Mitochondrial import inner membrane translocase subunit Tim50
371297at33208	Complete	FGIG_08612	499.3	329	https://v10-1.orthodb.org/?query=371297at33208	Replication factor C subunit 3
371526at33208	Fragmented	FGIG_11104	274.8	164	https://v10-1.orthodb.org/?query=371526at33208	CCR4-NOT transcription complex subunit 9
372257at33208	Complete	FGIG_01005	165.4	163	https://v10-1.orthodb.org/?query=372257at33208	TatD family
372707at33208	Complete	FGIG_06270	311.2	238	https://v10-1.orthodb.org/?query=372707at33208	Actin-related protein 2/3 complex subunit 2
373040at33208	Complete	FGIG_04748	398.3	246	https://v10-1.orthodb.org/?query=373040at33208	Zinc finger, CCCH-type
376982at33208	Complete	FGIG_04443	374.5	201	https://v10-1.orthodb.org/?query=376982at33208	26S proteasome non-ATPase regulatory subunit 14
378033at33208	Missing
378316at33208	Fragmented	FGIG_03957	224.2	149	https://v10-1.orthodb.org/?query=378316at33208	Probable tRNA N6-adenosine threonylcarbamoyltransferase
378768at33208	Complete	FGIG_09481	409.0	261	https://v10-1.orthodb.org/?query=378768at33208	Small GTPase
378913at33208	Complete	FGIG_07885	193.2	152	https://v10-1.orthodb.org/?query=378913at33208	Intraflagellar transport complex B protein 46
379076at33208	Complete	FGIG_00324	124.3	183	https://v10-1.orthodb.org/?query=379076at33208	Nucleoporin p58/p45
379636at33208	Complete	FGIG_09948	285.5	260	https://v10-1.orthodb.org/?query=379636at33208	26S Proteasome non-ATPase regulatory subunit 13
379771at33208	Complete	FGIG_00485	159.6	151	https://v10-1.orthodb.org/?query=379771at33208	Asparagine synthase
380583at33208	Missing
381303at33208	Missing
382000at33208	Missing
382262at33208	Complete	FGIG_02772	112.4	139	https://v10-1.orthodb.org/?query=382262at33208	Zinc finger CCCH-type containing 14
382750at33208	Complete	FGIG_06856	250.5	307	https://v10-1.orthodb.org/?query=382750at33208	Dephospho-CoA kinase
383313at33208	Missing
384187at33208	Complete	FGIG_12056	646.5	428	https://v10-1.orthodb.org/?query=384187at33208	SNW domain-containing protein 1
386666at33208	Missing
387079at33208	Missing
387117at33208	Missing
387878at33208	Fragmented	FGIG_10617	138.7	173	https://v10-1.orthodb.org/?query=387878at33208	Amino acid transporter, transmembrane domain
389367at33208	Fragmented	FGIG_10289	145.1	101	https://v10-1.orthodb.org/?query=389367at33208	dolichyl-phosphate beta-glucosyltransferase
389527at33208	Complete	FGIG_04421	552.7	582	https://v10-1.orthodb.org/?query=389527at33208	Conserved oligomeric Golgi complex, subunit 3
389570at33208	Complete	FGIG_07217	386.7	316	https://v10-1.orthodb.org/?query=389570at33208	Phenylalanyl-tRNA synthetase
389591at33208	Complete	FGIG_10900	266.6	224	https://v10-1.orthodb.org/?query=389591at33208	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
390192at33208	Complete	FGIG_01938	334.1	317	https://v10-1.orthodb.org/?query=390192at33208	alpha-1,3/1,6-mannosyltransferase ALG2
390402at33208	Complete	FGIG_03711	331.6	236	https://v10-1.orthodb.org/?query=390402at33208	glyoxalase domain-containing protein 4
391896at33208	Complete	FGIG_00995	303.4	263	https://v10-1.orthodb.org/?query=391896at33208	DnaJ domain
393219at33208	Complete	FGIG_00201	81.5	223	https://v10-1.orthodb.org/?query=393219at33208	Protein HGH1 C-terminal
393291at33208	Missing
393419at33208	Complete	FGIG_00893	374.1	386	https://v10-1.orthodb.org/?query=393419at33208	NEDD8-activating enzyme E1 regulatory subunit
393895at33208	Complete	FGIG_04327	564.0	394	https://v10-1.orthodb.org/?query=393895at33208	26S proteasome non-ATPase regulatory subunit 3
395147at33208	Complete	FGIG_00527	302.8	254	https://v10-1.orthodb.org/?query=395147at33208	FAD/NAD(P)-binding domain
395183at33208	Complete	FGIG_05156	249.4	141	https://v10-1.orthodb.org/?query=395183at33208	SprT-like
395556at33208	Complete	FGIG_09607	155.9	209	https://v10-1.orthodb.org/?query=395556at33208	Phosphatidate cytidylyltransferase, mitochondrial
395919at33208	Complete	FGIG_03115	258.4	227	https://v10-1.orthodb.org/?query=395919at33208	Rad4 beta-hairpin domain 1
395948at33208	Complete	FGIG_02060	155.8	226	https://v10-1.orthodb.org/?query=395948at33208	Cramped chromatin regulator homolog 1
396237at33208	Missing
397019at33208	Complete	FGIG_00623	484.9	296	https://v10-1.orthodb.org/?query=397019at33208	ubiquitin-like modifier-activating enzyme 5
397659at33208	Missing
398013at33208	Fragmented	FGIG_02950	180.2	144	https://v10-1.orthodb.org/?query=398013at33208	WD40 repeat
398202at33208	Complete	FGIG_05537	71.9	178	https://v10-1.orthodb.org/?query=398202at33208	RGP1 homolog, RAB6A GEF complex partner 1
398607at33208	Complete	FGIG_10291	306.2	220	https://v10-1.orthodb.org/?query=398607at33208	Zinc finger protein 330
399092at33208	Complete	FGIG_05297	245.5	178	https://v10-1.orthodb.org/?query=399092at33208	ubiquitin fusion degradation protein 1 homolog
399439at33208	Missing
400042at33208	Complete	FGIG_01927	224.2	278	https://v10-1.orthodb.org/?query=400042at33208	Winged helix-like DNA-binding domain superfamily
401196at33208	Complete	FGIG_08784	175.2	167	https://v10-1.orthodb.org/?query=401196at33208	Tim44-like domain
401220at33208	Fragmented	FGIG_09366	174.3	234	https://v10-1.orthodb.org/?query=401220at33208	Atg6/beclin, coiled-coil domain
401679at33208	Missing
401779at33208	Complete	FGIG_07398	382.0	264	https://v10-1.orthodb.org/?query=401779at33208	Arsenical pump ATPase, ArsA/GET3
403171at33208	Missing
403817at33208	Fragmented	FGIG_06061	30.9	67	https://v10-1.orthodb.org/?query=403817at33208	Nucleotide exchange factor Fes1
404988at33208	Missing
405257at33208	Complete	FGIG_05445	174.1	315	https://v10-1.orthodb.org/?query=405257at33208	Conserved oligomeric Golgi complex subunit 8
406927at33208	Complete	FGIG_10133	132.0	147	https://v10-1.orthodb.org/?query=406927at33208	Nuclear speckle splicing regulatory protein 1
407472at33208	Complete	FGIG_05428	363.3	372	https://v10-1.orthodb.org/?query=407472at33208	DnaJ domain
409006at33208	Missing
409186at33208	Fragmented	FGIG_07929	174.5	322	https://v10-1.orthodb.org/?query=409186at33208	ESF1 homolog
411515at33208	Complete	FGIG_06243	256.9	243	https://v10-1.orthodb.org/?query=411515at33208	Protein prenyltransferase, alpha subunit
411664at33208	Fragmented	FGIG_04123	28.1	44	https://v10-1.orthodb.org/?query=411664at33208	Fanconi anemia complex, subunit FancL, WD-repeat containing domain
411755at33208	Fragmented	FGIG_10066	230.1	216	https://v10-1.orthodb.org/?query=411755at33208	coiled-coil domain-containing protein 47
412370at33208	Missing
412542at33208	Fragmented	FGIG_04962	89.9	123	https://v10-1.orthodb.org/?query=412542at33208	Exosome complex component, N-terminal domain
412930at33208	Complete	FGIG_09918	244.3	219	https://v10-1.orthodb.org/?query=412930at33208	DnaJ domain
413334at33208	Complete	FGIG_07709	156.9	258	https://v10-1.orthodb.org/?query=413334at33208	Elongator complex protein 4
414001at33208	Complete	FGIG_10770	395.8	277	https://v10-1.orthodb.org/?query=414001at33208	Translation initiation factor 2, alpha subunit
414571at33208	Duplicated	FGIG_01660	101.7	217	https://v10-1.orthodb.org/?query=414571at33208	GPI-anchor transamidase
414571at33208	Duplicated	FGIG_05551	119.5	184	https://v10-1.orthodb.org/?query=414571at33208	GPI-anchor transamidase
414571at33208	Duplicated	FGIG_04742	112.2	182	https://v10-1.orthodb.org/?query=414571at33208	GPI-anchor transamidase
414579at33208	Missing
414603at33208	Complete	FGIG_02131	134.1	335	https://v10-1.orthodb.org/?query=414603at33208	Mediator complex, subunit Med17
415618at33208	Fragmented	FGIG_02877	113.0	91	https://v10-1.orthodb.org/?query=415618at33208	required for meiotic nuclear division protein 1 homolog
416175at33208	Complete	FGIG_04221	210.1	240	https://v10-1.orthodb.org/?query=416175at33208	Scavenger mRNA decapping enzyme DcpS/DCS2
418979at33208	Missing
419502at33208	Complete	FGIG_10794	264.7	213	https://v10-1.orthodb.org/?query=419502at33208	Methyltransferase domain 25
419914at33208	Complete	FGIG_08288	204.5	317	https://v10-1.orthodb.org/?query=419914at33208	WD40 repeat
421396at33208	Missing
421685at33208	Missing
421732at33208	Missing
422158at33208	Missing
422751at33208	Duplicated	FGIG_00814	486.5	347	https://v10-1.orthodb.org/?query=422751at33208	FAD dependent oxidoreductase
422751at33208	Duplicated	FGIG_04188	428.4	345	https://v10-1.orthodb.org/?query=422751at33208	FAD dependent oxidoreductase
423799at33208	Fragmented	FGIG_09663	156.5	141	https://v10-1.orthodb.org/?query=423799at33208	Ribosomal protein L18e/L15P
423848at33208	Missing
424392at33208	Complete	FGIG_01209	337.1	230	https://v10-1.orthodb.org/?query=424392at33208	DNA-directed RNA polymerase, insert domain
424569at33208	Complete	FGIG_02272	190.9	159	https://v10-1.orthodb.org/?query=424569at33208	IST1 homolog isoform X1
424646at33208	Missing
427349at33208	Complete	FGIG_11618	345.0	236	https://v10-1.orthodb.org/?query=427349at33208	Deoxyribose-phosphate aldolase
427789at33208	Complete	FGIG_03277	303.0	288	https://v10-1.orthodb.org/?query=427789at33208	Peptidase M16, C-terminal
428202at33208	Complete	FGIG_08469	475.5	335	https://v10-1.orthodb.org/?query=428202at33208	2-oxoacid dehydrogenase acyltransferase, catalytic domain
428754at33208	Missing
429011at33208	Complete	FGIG_08572	89.3	125	https://v10-1.orthodb.org/?query=429011at33208	DTW
429274at33208	Complete	FGIG_05461	174.1	155	https://v10-1.orthodb.org/?query=429274at33208	Replication termination factor 2
429751at33208	Complete	FGIG_05299	77.7	267	https://v10-1.orthodb.org/?query=429751at33208	Pumilio RNA-binding repeat
430701at33208	Missing
432050at33208	Complete	FGIG_03484	362.0	245	https://v10-1.orthodb.org/?query=432050at33208	Ribosomal protein L10P
432155at33208	Complete	FGIG_08461	76.7	157	https://v10-1.orthodb.org/?query=432155at33208	Metallo-beta-lactamase
432287at33208	Missing
432522at33208	Missing
433216at33208	Complete	FGIG_02204	259.0	254	https://v10-1.orthodb.org/?query=433216at33208	WD40 repeat
433606at33208	Missing
434068at33208	Missing
434863at33208	Fragmented	FGIG_12205	107.2	105	https://v10-1.orthodb.org/?query=434863at33208	Ribosome production factor 2 homolog
435253at33208	Missing
435678at33208	Complete	FGIG_09962	221.5	322	https://v10-1.orthodb.org/?query=435678at33208	tRNA (guanine(10)-N2)-methyltransferase homolog
435921at33208	Complete	FGIG_09278	144.0	107	https://v10-1.orthodb.org/?query=435921at33208	GNAT domain
435939at33208	Complete	FGIG_01317	119.5	133	https://v10-1.orthodb.org/?query=435939at33208	Enoyl-CoA hydratase/isomerase
436007at33208	Complete	FGIG_09717	394.4	364	https://v10-1.orthodb.org/?query=436007at33208	SUMO-activating enzyme subunit 2
436098at33208	Complete	FGIG_12208	155.0	145	https://v10-1.orthodb.org/?query=436098at33208	Methyltransferase type 11
436539at33208	Missing
437653at33208	Complete	FGIG_03203	172.9	136	https://v10-1.orthodb.org/?query=437653at33208	Ribosomal protein S2
438133at33208	Complete	FGIG_09016	499.1	302	https://v10-1.orthodb.org/?query=438133at33208	60S ribosomal protein L4
438433at33208	Complete	FGIG_10496	127.2	199	https://v10-1.orthodb.org/?query=438433at33208	Proteasome subunit alpha type
438453at33208	Complete	FGIG_08965	297.8	239	https://v10-1.orthodb.org/?query=438453at33208	KRR1 small subunit processome component
439736at33208	Complete	FGIG_08064	309.7	358	https://v10-1.orthodb.org/?query=439736at33208	WD40 repeat
440195at33208	Complete	FGIG_00386	104.9	176	https://v10-1.orthodb.org/?query=440195at33208	DNA-directed RNA polymerase III subunit RPC6
440493at33208	Fragmented	FGIG_10960	131.0	150	https://v10-1.orthodb.org/?query=440493at33208	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
441575at33208	Complete	FGIG_00496	381.3	503	https://v10-1.orthodb.org/?query=441575at33208	dynein assembly factor 5, axonemal
442169at33208	Missing
442203at33208	Complete	FGIG_11332	269.1	315	https://v10-1.orthodb.org/?query=442203at33208	Glycosyl transferase, family 1
442823at33208	Fragmented	FGIG_09982	99.8	160	https://v10-1.orthodb.org/?query=442823at33208	UBX domain
443305at33208	Complete	FGIG_05519	65.3	326	https://v10-1.orthodb.org/?query=443305at33208	Nucleoporin Nup85-like
443518at33208	Complete	FGIG_06900	261.6	223	https://v10-1.orthodb.org/?query=443518at33208	Tetratricopeptide repeat
443659at33208	Missing
443928at33208	Complete	FGIG_02728	383.6	289	https://v10-1.orthodb.org/?query=443928at33208	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase
444160at33208	Complete	FGIG_00751	243.7	182	https://v10-1.orthodb.org/?query=444160at33208	tRNA (guanine-N(7)-)-methyltransferase
444231at33208	Complete	FGIG_01690	58.0	127	https://v10-1.orthodb.org/?query=444231at33208	Lysine methyltransferase
445031at33208	Missing
445034at33208	Fragmented	FGIG_12292	223.1	178	https://v10-1.orthodb.org/?query=445034at33208	Mitochondrial tRNA-specific 2-thiouridylase 1
445091at33208	Complete	FGIG_00978	182.9	270	https://v10-1.orthodb.org/?query=445091at33208	Ribosomal protein S23/S29, mitochondrial
446000at33208	Missing
446031at33208	Missing
447320at33208	Complete	FGIG_00647	61.1	137	https://v10-1.orthodb.org/?query=447320at33208	WD40 repeat
447400at33208	Fragmented	FGIG_10569	66.1	90	https://v10-1.orthodb.org/?query=447400at33208	Cyclin Pas1/PHO80 domain containing 1
448196at33208	Fragmented	FGIG_11264	310.3	168	https://v10-1.orthodb.org/?query=448196at33208	Ribosomal protein S8e/ribosomal biogenesis NSA2
448514at33208	Missing
449056at33208	Complete	FGIG_09896	226.9	167	https://v10-1.orthodb.org/?query=449056at33208	CDK-activating kinase assembly factor MAT1
449139at33208	Complete	FGIG_11279	295.1	310	https://v10-1.orthodb.org/?query=449139at33208	WD40 repeat
449189at33208	Missing
450643at33208	Complete	FGIG_03734	54.4	194	https://v10-1.orthodb.org/?query=450643at33208	BCP1 family
450785at33208	Missing
451242at33208	Missing
451957at33208	Fragmented	FGIG_12086	113.3	93	https://v10-1.orthodb.org/?query=451957at33208	ASH2 like histone lysine methyltransferase complex subunit
452208at33208	Complete	FGIG_04296	177.4	182	https://v10-1.orthodb.org/?query=452208at33208	UNC-50
452499at33208	Fragmented	FGIG_09038	128.1	111	https://v10-1.orthodb.org/?query=452499at33208	carnosine N-methyltransferase
452574at33208	Missing
453049at33208	Complete	FGIG_05729	95.8	242	https://v10-1.orthodb.org/?query=453049at33208	Sin1, middle CRIM domain
453052at33208	Missing
453056at33208	Complete	FGIG_00333	299.3	366	https://v10-1.orthodb.org/?query=453056at33208	COP9 signalosome complex subunit 3
453687at33208	Complete	FGIG_05936	230.8	266	https://v10-1.orthodb.org/?query=453687at33208	Diphosphomevalonate decarboxylase
454911at33208	Complete	FGIG_05566	239.1	461	https://v10-1.orthodb.org/?query=454911at33208	Vacuolar protein sorting-associated protein 54, C-terminal
455512at33208	Fragmented	FGIG_04160	71.0	79	https://v10-1.orthodb.org/?query=455512at33208	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
455941at33208	Complete	FGIG_01885	225.0	238	https://v10-1.orthodb.org/?query=455941at33208	Target SNARE coiled-coil homology domain
456998at33208	Missing
457777at33208	Complete	FGIG_00094	300.2	313	https://v10-1.orthodb.org/?query=457777at33208	COP9 signalosome complex subunit 4, helix turn helix domain
458807at33208	Complete	FGIG_00785	302.4	246	https://v10-1.orthodb.org/?query=458807at33208	Eukaryotic translation initiation factor 3 subunit I
458974at33208	Fragmented	FGIG_08580	63.1	68	https://v10-1.orthodb.org/?query=458974at33208	Sas10 C-terminal domain
458988at33208	Complete	FGIG_10856	165.9	416	https://v10-1.orthodb.org/?query=458988at33208	negative elongation factor C/D
459253at33208	Complete	FGIG_07449	306.3	211	https://v10-1.orthodb.org/?query=459253at33208	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
460044at33208	Missing
460518at33208	Complete	FGIG_07957	312.0	276	https://v10-1.orthodb.org/?query=460518at33208	Galactose-1-phosphate uridyl transferase, C-terminal
461123at33208	Complete	FGIG_08537	166.7	214	https://v10-1.orthodb.org/?query=461123at33208	TAP46-like protein
461193at33208	Complete	FGIG_11199	146.2	186	https://v10-1.orthodb.org/?query=461193at33208	Translocation protein Sec62
462325at33208	Complete	FGIG_07470	242.8	293	https://v10-1.orthodb.org/?query=462325at33208	Actin family
462897at33208	Fragmented	FGIG_08467	230.7	179	https://v10-1.orthodb.org/?query=462897at33208	FAD/NAD(P)-binding domain
463071at33208	Missing
464204at33208	Complete	FGIG_09334	310.1	259	https://v10-1.orthodb.org/?query=464204at33208	Winged helix-like DNA-binding domain superfamily
464243at33208	Complete	FGIG_08021	36.0	61	https://v10-1.orthodb.org/?query=464243at33208	INO80 complex subunit B
464286at33208	Complete	FGIG_03272	290.2	317	https://v10-1.orthodb.org/?query=464286at33208	Tetratricopeptide repeat
464312at33208	Complete	FGIG_00075	246.6	272	https://v10-1.orthodb.org/?query=464312at33208	Membrane-bound transcription factor site-2 protease
464987at33208	Missing
465092at33208	Complete	FGIG_04340	164.9	122	https://v10-1.orthodb.org/?query=465092at33208	cyclin-K
465401at33208	Missing
465512at33208	Fragmented	FGIG_05812	148.7	192	https://v10-1.orthodb.org/?query=465512at33208	Integrator complex subunit 2
465651at33208	Fragmented	FGIG_11413	56.4	72	https://v10-1.orthodb.org/?query=465651at33208	U6 snRNA phosphodiesterase
465703at33208	Complete	FGIG_07519	246.5	201	https://v10-1.orthodb.org/?query=465703at33208	Tetratricopeptide repeat
465933at33208	Missing
466616at33208	Complete	FGIG_12040	297.9	332	https://v10-1.orthodb.org/?query=466616at33208	Nucleolar complex protein 2
466942at33208	Missing
467106at33208	Fragmented	FGIG_02470	55.9	55	https://v10-1.orthodb.org/?query=467106at33208	Zinc finger, CCCH-type
467142at33208	Complete	FGIG_06842	161.1	236	https://v10-1.orthodb.org/?query=467142at33208	F-box domain
467744at33208	Fragmented	FGIG_02475	157.4	200	https://v10-1.orthodb.org/?query=467744at33208	TMEM115/Pdh1/Rbl19
468248at33208	Complete	FGIG_01437	313.4	239	https://v10-1.orthodb.org/?query=468248at33208	Vacuole membrane protein 1
468359at33208	Complete	FGIG_05088	244.8	289	https://v10-1.orthodb.org/?query=468359at33208	CCR4-NOT transcription complex subunit 11
468631at33208	Complete	FGIG_03813	148.7	166	https://v10-1.orthodb.org/?query=468631at33208	ATP synthase mitochondrial F1 complex assembly factor 2
468710at33208	Missing
468757at33208	Complete	FGIG_01907	326.4	259	https://v10-1.orthodb.org/?query=468757at33208	XPG N-terminal
469367at33208	Complete	FGIG_03914	314.5	256	https://v10-1.orthodb.org/?query=469367at33208	Intra-flagellar transport protein 57
470197at33208	Missing
470523at33208	Duplicated	FGIG_06773	136.0	182	https://v10-1.orthodb.org/?query=470523at33208	Galactosyltransferase, C-terminal
470523at33208	Duplicated	FGIG_07783	131.6	158	https://v10-1.orthodb.org/?query=470523at33208	Galactosyltransferase, C-terminal
470523at33208	Duplicated	FGIG_01820	132.7	156	https://v10-1.orthodb.org/?query=470523at33208	Galactosyltransferase, C-terminal
471608at33208	Complete	FGIG_05383	256.4	201	https://v10-1.orthodb.org/?query=471608at33208	Tetrapyrrole methylase
471787at33208	Fragmented	FGIG_09809	185.6	148	https://v10-1.orthodb.org/?query=471787at33208	Thyroid hormone receptor interactor 4
472313at33208	Fragmented	FGIG_12311	64.0	65	https://v10-1.orthodb.org/?query=472313at33208	Electron transfer flavoprotein, alpha subunit, C-terminal
472352at33208	Missing
473106at33208	Complete	FGIG_07168	241.4	229	https://v10-1.orthodb.org/?query=473106at33208	DNA/RNA-binding protein KIN17
474144at33208	Complete	FGIG_04059	196.8	175	https://v10-1.orthodb.org/?query=474144at33208	60S ribosomal protein L6
474302at33208	Missing
474387at33208	Complete	FGIG_02906	284.4	255	https://v10-1.orthodb.org/?query=474387at33208	DNA methyltransferase 1-associated 1
475826at33208	Complete	FGIG_10915	198.4	171	https://v10-1.orthodb.org/?query=475826at33208	Transcription initiation factor IIE subunit beta
476036at33208	Duplicated	FGIG_08836	290.1	238	https://v10-1.orthodb.org/?query=476036at33208	protein MEMO1
476036at33208	Duplicated	FGIG_08835	317.6	234	https://v10-1.orthodb.org/?query=476036at33208	protein MEMO1
477052at33208	Missing
477939at33208	Complete	FGIG_02446	92.6	207	https://v10-1.orthodb.org/?query=477939at33208	MOFRL domain
477998at33208	Complete	FGIG_00591	67.1	219	https://v10-1.orthodb.org/?query=477998at33208	Nucleoporin Nup88
478073at33208	Complete	FGIG_03377	401.1	227	https://v10-1.orthodb.org/?query=478073at33208	Ribosomal protein L2
478984at33208	Complete	FGIG_10281	168.7	204	https://v10-1.orthodb.org/?query=478984at33208	tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14
480700at33208	Missing
480735at33208	Complete	FGIG_08297	127.0	176	https://v10-1.orthodb.org/?query=480735at33208	Coatomer subunit epsilon
481557at33208	Complete	FGIG_00016	56.9	245	https://v10-1.orthodb.org/?query=481557at33208	Ribosome biogenesis protein NOP53
482691at33208	Fragmented	FGIG_04804	152.8	102	https://v10-1.orthodb.org/?query=482691at33208	Autophagy-related protein 3
483489at33208	Complete	FGIG_06945	187.3	243	https://v10-1.orthodb.org/?query=483489at33208	AAR2, C-terminal
485003at33208	Complete	FGIG_11405	199.5	192	https://v10-1.orthodb.org/?query=485003at33208	Autophagy protein 5
485696at33208	Missing
486370at33208	Complete	FGIG_07740	182.3	208	https://v10-1.orthodb.org/?query=486370at33208	Tetratricopeptide repeat
486431at33208	Fragmented	FGIG_10603	132.2	138	https://v10-1.orthodb.org/?query=486431at33208	Small-subunit processome, Utp14
486743at33208	Missing
486993at33208	Duplicated	FGIG_05205	223.1	237	https://v10-1.orthodb.org/?query=486993at33208	Chromosome 12 open reading frame 10
486993at33208	Duplicated	FGIG_05206	202.8	229	https://v10-1.orthodb.org/?query=486993at33208	Chromosome 12 open reading frame 10
487873at33208	Missing
487987at33208	Missing
488559at33208	Complete	FGIG_01474	116.7	166	https://v10-1.orthodb.org/?query=488559at33208	Eukaryotic translation initiation factor 3 subunit K
488635at33208	Complete	FGIG_01650	121.1	190	https://v10-1.orthodb.org/?query=488635at33208	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6
489359at33208	Missing
489858at33208	Complete	FGIG_07689	154.9	144	https://v10-1.orthodb.org/?query=489858at33208	Zinc finger protein-like 1
489997at33208	Missing
490248at33208	Complete	FGIG_11792	187.0	147	https://v10-1.orthodb.org/?query=490248at33208	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
490961at33208	Missing
491252at33208	Fragmented	FGIG_05741	74.5	95	https://v10-1.orthodb.org/?query=491252at33208	Surfeit locus 1/Shy1
491289at33208	Missing
492033at33208	Complete	FGIG_07692	149.4	157	https://v10-1.orthodb.org/?query=492033at33208	glucose-induced degradation protein 4 homolog
493148at33208	Missing
493505at33208	Missing
493913at33208	Complete	FGIG_00805	282.3	289	https://v10-1.orthodb.org/?query=493913at33208	microfibrillar-associated protein 1
494057at33208	Complete	FGIG_03117	78.8	166	https://v10-1.orthodb.org/?query=494057at33208	Mediator of RNA polymerase II transcription subunit 18
495100at33208	Fragmented	FGIG_05363	123.1	116	https://v10-1.orthodb.org/?query=495100at33208	ATPase, AAA-type, conserved site
495175at33208	Fragmented	FGIG_12309	98.9	113	https://v10-1.orthodb.org/?query=495175at33208	Alanine racemase, N-terminal
495207at33208	Duplicated	FGIG_04016	171.2	222	https://v10-1.orthodb.org/?query=495207at33208	ATPase, BadF/BadG/BcrA/BcrD type
495207at33208	Duplicated	FGIG_04017	149.8	222	https://v10-1.orthodb.org/?query=495207at33208	ATPase, BadF/BadG/BcrA/BcrD type
495311at33208	Fragmented	FGIG_04767	114.5	89	https://v10-1.orthodb.org/?query=495311at33208	PITH domain
495329at33208	Missing
495389at33208	Missing
495605at33208	Complete	FGIG_10565	345.8	227	https://v10-1.orthodb.org/?query=495605at33208	Brix domain
495802at33208	Complete	FGIG_02720	47.4	60	https://v10-1.orthodb.org/?query=495802at33208	Ribosomal protein L51, mitochondrial
495926at33208	Complete	FGIG_09807	81.0	150	https://v10-1.orthodb.org/?query=495926at33208	tRNA intron endonuclease, catalytic domain-like
496070at33208	Complete	FGIG_10423	49.8	162	https://v10-1.orthodb.org/?query=496070at33208	RNase P subunit p30
496219at33208	Complete	FGIG_08606	284.1	249	https://v10-1.orthodb.org/?query=496219at33208	Brix domain
498535at33208	Complete	FGIG_04267	301.5	217	https://v10-1.orthodb.org/?query=498535at33208	Pre-mRNA-splicing factor Isy1
500261at33208	Complete	FGIG_03751	222.7	292	https://v10-1.orthodb.org/?query=500261at33208	Histone acetyltransferase type B catalytic subunit
500808at33208	Complete	FGIG_04887	282.2	285	https://v10-1.orthodb.org/?query=500808at33208	SET domain
501396at33208	Complete	FGIG_04959	285.6	169	https://v10-1.orthodb.org/?query=501396at33208	Pre-mRNA-splicing factor 38
501546at33208	Missing
501788at33208	Complete	FGIG_03189	169.0	170	https://v10-1.orthodb.org/?query=501788at33208	Ribosomal protein S7 domain
502128at33208	Complete	FGIG_04567	253.0	236	https://v10-1.orthodb.org/?query=502128at33208	WD40 repeat
502407at33208	Complete	FGIG_11382	218.6	173	https://v10-1.orthodb.org/?query=502407at33208	dihydropteridine reductase
502429at33208	Missing
502584at33208	Missing
502691at33208	Fragmented	FGIG_12656	149.5	97	https://v10-1.orthodb.org/?query=502691at33208	Dolichyl-phosphate mannosyltransferase subunit 1, catalytic
503333at33208	Fragmented	FGIG_06976	136.8	92	https://v10-1.orthodb.org/?query=503333at33208	GPN-loop GTPase
503828at33208	Missing
504207at33208	Complete	FGIG_08763	217.4	210	https://v10-1.orthodb.org/?query=504207at33208	RNA 3'-terminal phosphate cyclase domain
504292at33208	Complete	FGIG_00046	142.7	181	https://v10-1.orthodb.org/?query=504292at33208	C2 domain
504691at33208	Missing
504731at33208	Complete	FGIG_11300	355.8	238	https://v10-1.orthodb.org/?query=504731at33208	Proliferating cell nuclear antigen
504912at33208	Complete	FGIG_09024	61.2	112	https://v10-1.orthodb.org/?query=504912at33208	Mitochondrial glycoprotein
505248at33208	Complete	FGIG_11901	165.0	139	https://v10-1.orthodb.org/?query=505248at33208	Small GTPase superfamily, ARF/SAR type
505718at33208	Complete	FGIG_02445	56.7	90	https://v10-1.orthodb.org/?query=505718at33208	phosphorylated adapter RNA export protein
508188at33208	Complete	FGIG_04544	241.4	224	https://v10-1.orthodb.org/?query=508188at33208	C-5 cytosine methyltransferase
508379at33208	Missing
508986at33208	Missing
509494at33208	Complete	FGIG_03448	198.9	120	https://v10-1.orthodb.org/?query=509494at33208	60S ribosomal protein L18a
509816at33208	Complete	FGIG_05407	115.5	153	https://v10-1.orthodb.org/?query=509816at33208	Myc-type, basic helix-loop-helix (bHLH) domain
510174at33208	Complete	FGIG_01301	246.4	190	https://v10-1.orthodb.org/?query=510174at33208	Arf GTPase activating protein
510522at33208	Missing
510581at33208	Missing
