# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
247905at33208	Duplicated	SMTH1_12600.3	195.8	360	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
247905at33208	Duplicated	SMTH1_12600.1	194.8	360	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
247905at33208	Duplicated	SMTH1_12600.4	176.6	266	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
249486at33208	Complete	SMTH1_27800.1	237.2	342	https://v10-1.orthodb.org/?query=249486at33208	DNA polymerase epsilon subunit
251076at33208	Complete	SMTH1_8730.1	457.3	279	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251577at33208	Duplicated	SMTH1_29620.1	100.1	155	https://v10-1.orthodb.org/?query=251577at33208	nucleolar complex protein 4 homolog
251577at33208	Duplicated	SMTH1_29620.2	100.1	155	https://v10-1.orthodb.org/?query=251577at33208	nucleolar complex protein 4 homolog
255117at33208	Complete	SMTH1_53260.1	554.8	587	https://v10-1.orthodb.org/?query=255117at33208	Phosphatidylinositol 3-kinase, C2 domain
255242at33208	Duplicated	SMTH1_86560.1	215.9	225	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255242at33208	Duplicated	SMTH1_86560.2	215.9	225	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255242at33208	Duplicated	SMTH1_86560.3	215.9	225	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255242at33208	Duplicated	SMTH1_86560.4	215.9	225	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255924at33208	Complete	SMTH1_32150.1	617.1	446	https://v10-1.orthodb.org/?query=255924at33208	Helicase, C-terminal
257141at33208	Duplicated	SMTH1_5060.2	261.4	301	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257141at33208	Duplicated	SMTH1_5060.3	261.4	301	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257141at33208	Duplicated	SMTH1_5060.4	261.4	301	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257141at33208	Duplicated	SMTH1_5060.1	261.3	301	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257339at33208	Duplicated	SMTH1_14310.2	207.3	280	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
257339at33208	Duplicated	SMTH1_14310.1	207.0	280	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
257339at33208	Duplicated	SMTH1_14310.3	184.5	225	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
257339at33208	Duplicated	SMTH1_14310.4	184.5	225	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
259581at33208	Missing
260752at33208	Complete	SMTH1_53700.1	207.0	330	https://v10-1.orthodb.org/?query=260752at33208	conserved oligomeric Golgi complex subunit 2
261284at33208	Complete	SMTH1_72720.1	271.5	536	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261614at33208	Missing
262757at33208	Complete	SMTH1_86570.1	184.6	286	https://v10-1.orthodb.org/?query=262757at33208	putative tRNA pseudouridine synthase Pus10
266460at33208	Complete	SMTH1_64600.1	443.7	417	https://v10-1.orthodb.org/?query=266460at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
266469at33208	Duplicated	SMTH1_11200.1	153.7	188	https://v10-1.orthodb.org/?query=266469at33208	GTP binding domain
266469at33208	Duplicated	SMTH1_11200.2	153.3	188	https://v10-1.orthodb.org/?query=266469at33208	GTP binding domain
266808at33208	Duplicated	SMTH1_57850.1	518.9	335	https://v10-1.orthodb.org/?query=266808at33208	cleavage stimulation factor subunit 1
266808at33208	Duplicated	SMTH1_57850.2	516.2	318	https://v10-1.orthodb.org/?query=266808at33208	cleavage stimulation factor subunit 1
267439at33208	Complete	SMTH1_84250.1	648.1	409	https://v10-1.orthodb.org/?query=267439at33208	Aminoacyl-tRNA synthetase, class II
268134at33208	Missing
268397at33208	Complete	SMTH1_7960.1	448.7	537	https://v10-1.orthodb.org/?query=268397at33208	Vps53-like, N-terminal
270594at33208	Complete	SMTH1_64900.1	447.9	522	https://v10-1.orthodb.org/?query=270594at33208	SDA1 domain
271297at33208	Duplicated	SMTH1_91590.1	253.9	214	https://v10-1.orthodb.org/?query=271297at33208	Protoheme IX farnesyltransferase, mitochondrial
271297at33208	Duplicated	SMTH1_91590.2	253.9	214	https://v10-1.orthodb.org/?query=271297at33208	Protoheme IX farnesyltransferase, mitochondrial
271742at33208	Duplicated	SMTH1_93190.2	487.6	386	https://v10-1.orthodb.org/?query=271742at33208	Nuclear pore localisation protein NPL4, C-terminal
271742at33208	Duplicated	SMTH1_93190.1	484.2	370	https://v10-1.orthodb.org/?query=271742at33208	Nuclear pore localisation protein NPL4, C-terminal
271742at33208	Duplicated	SMTH1_93190.3	481.3	336	https://v10-1.orthodb.org/?query=271742at33208	Nuclear pore localisation protein NPL4, C-terminal
272605at33208	Missing
273040at33208	Complete	SMTH1_101940.1	139.5	106	https://v10-1.orthodb.org/?query=273040at33208	N-end aminoacyl transferase, N-terminal
273367at33208	Complete	SMTH1_57990.1	56.6	177	https://v10-1.orthodb.org/?query=273367at33208	ODR-4-like
273989at33208	Duplicated	SMTH1_105760.2	482.5	441	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
273989at33208	Duplicated	SMTH1_105760.4	482.5	441	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
273989at33208	Duplicated	SMTH1_105760.1	482.6	440	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
273989at33208	Duplicated	SMTH1_105760.3	482.6	440	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
274044at33208	Complete	SMTH1_54280.1	263.6	458	https://v10-1.orthodb.org/?query=274044at33208	Plus-3 domain
274064at33208	Missing
274769at33208	Duplicated	SMTH1_11170.2	432.1	383	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274769at33208	Duplicated	SMTH1_11170.3	432.0	377	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274769at33208	Duplicated	SMTH1_11170.5	432.0	377	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274769at33208	Duplicated	SMTH1_11170.4	368.3	326	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274769at33208	Duplicated	SMTH1_11170.6	368.3	326	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274992at33208	Complete	SMTH1_100510.1	222.5	338	https://v10-1.orthodb.org/?query=274992at33208	Clathrin adaptor, mu subunit
277935at33208	Complete	SMTH1_76650.1	295.4	485	https://v10-1.orthodb.org/?query=277935at33208	nuclear pore complex protein Nup107
278227at33208	Complete	SMTH1_78350.1	338.2	333	https://v10-1.orthodb.org/?query=278227at33208	Zinc finger, RING-type
279631at33208	Missing
279992at33208	Complete	SMTH1_76340.1	269.3	288	https://v10-1.orthodb.org/?query=279992at33208	Lin-9 DREAM MuvB core complex component
280914at33208	Missing
281304at33208	Complete	SMTH1_8330.1	184.8	297	https://v10-1.orthodb.org/?query=281304at33208	GPI mannosyltransferase
281693at33208	Complete	SMTH1_82250.1	547.0	585	https://v10-1.orthodb.org/?query=281693at33208	WD40 repeat
283637at33208	Complete	SMTH1_32380.1	612.4	362	https://v10-1.orthodb.org/?query=283637at33208	COP9 signalosome complex subunit 2
284059at33208	Complete	SMTH1_3590.1	334.3	273	https://v10-1.orthodb.org/?query=284059at33208	Intraflagellar transport 52
285146at33208	Complete	SMTH1_24680.1	357.6	313	https://v10-1.orthodb.org/?query=285146at33208	General transcription factor IIH subunit
285902at33208	Complete	SMTH1_15640.1	163.5	390	https://v10-1.orthodb.org/?query=285902at33208	Protein of unknown function DUF2362
285966at33208	Complete	SMTH1_29260.1	213.4	320	https://v10-1.orthodb.org/?query=285966at33208	KIF-1 binding protein
286553at33208	Complete	SMTH1_49880.1	139.8	214	https://v10-1.orthodb.org/?query=286553at33208	GDP-fucose protein O-fucosyltransferase
289235at33208	Duplicated	SMTH1_92480.1	114.7	203	https://v10-1.orthodb.org/?query=289235at33208	E3 ubiquitin-protein ligase TM129
289235at33208	Duplicated	SMTH1_92480.2	114.7	203	https://v10-1.orthodb.org/?query=289235at33208	E3 ubiquitin-protein ligase TM129
289928at33208	Duplicated	SMTH1_43210.3	196.2	337	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
289928at33208	Duplicated	SMTH1_43210.1	195.1	337	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
289928at33208	Duplicated	SMTH1_43210.2	195.1	337	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
289928at33208	Duplicated	SMTH1_43210.5	195.1	337	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
291505at33208	Complete	SMTH1_29210.1	421.9	397	https://v10-1.orthodb.org/?query=291505at33208	tRNA (cytosine(34)-C(5))-methyltransferase
291875at33208	Fragmented	SMTH1_72510.1	134.0	253	https://v10-1.orthodb.org/?query=291875at33208	U3 small nucleolar ribonucleoprotein complex, subunit Mpp10
295556at33208	Missing
295775at33208	Complete	SMTH1_53550.1	228.1	222	https://v10-1.orthodb.org/?query=295775at33208	Protein arginine methyltransferase NDUFAF7
300303at33208	Complete	SMTH1_78780.1	96.1	270	https://v10-1.orthodb.org/?query=300303at33208	Cell cycle regulator Mat89Bb
301572at33208	Duplicated	SMTH1_50050.1	545.7	376	https://v10-1.orthodb.org/?query=301572at33208	Nop domain
301572at33208	Duplicated	SMTH1_50050.2	545.7	376	https://v10-1.orthodb.org/?query=301572at33208	Nop domain
302186at33208	Complete	SMTH1_88090.1	106.6	208	https://v10-1.orthodb.org/?query=302186at33208	Anaphase-promoting complex subunit 4 long domain
302279at33208	Complete	SMTH1_53450.1	485.8	304	https://v10-1.orthodb.org/?query=302279at33208	WD40 repeat
302921at33208	Missing
303117at33208	Complete	SMTH1_88200.1	324.7	320	https://v10-1.orthodb.org/?query=303117at33208	Helicase/UvrB, N-terminal
304388at33208	Missing
305260at33208	Duplicated	SMTH1_55470.2	471.2	371	https://v10-1.orthodb.org/?query=305260at33208	PIGA, GPI anchor biosynthesis
305260at33208	Duplicated	SMTH1_55470.3	471.2	371	https://v10-1.orthodb.org/?query=305260at33208	PIGA, GPI anchor biosynthesis
305260at33208	Duplicated	SMTH1_55470.1	471.8	353	https://v10-1.orthodb.org/?query=305260at33208	PIGA, GPI anchor biosynthesis
306101at33208	Complete	SMTH1_34260.1	301.5	291	https://v10-1.orthodb.org/?query=306101at33208	Aminomethyltransferase
307109at33208	Missing
308610at33208	Duplicated	SMTH1_31220.1	471.3	363	https://v10-1.orthodb.org/?query=308610at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
308610at33208	Duplicated	SMTH1_31220.2	443.2	344	https://v10-1.orthodb.org/?query=308610at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
311438at33208	Missing
311758at33208	Duplicated	SMTH1_107820.1	509.4	448	https://v10-1.orthodb.org/?query=311758at33208	Sec1-like protein
311758at33208	Duplicated	SMTH1_107820.2	509.4	448	https://v10-1.orthodb.org/?query=311758at33208	Sec1-like protein
311758at33208	Duplicated	SMTH1_65440.1	509.4	448	https://v10-1.orthodb.org/?query=311758at33208	Sec1-like protein
311758at33208	Duplicated	SMTH1_65440.2	509.4	448	https://v10-1.orthodb.org/?query=311758at33208	Sec1-like protein
311761at33208	Duplicated	SMTH1_45170.1	226.2	393	https://v10-1.orthodb.org/?query=311761at33208	THO complex, subunit 5
311761at33208	Duplicated	SMTH1_45170.2	226.2	393	https://v10-1.orthodb.org/?query=311761at33208	THO complex, subunit 5
311761at33208	Duplicated	SMTH1_45170.3	226.2	393	https://v10-1.orthodb.org/?query=311761at33208	THO complex, subunit 5
312577at33208	Fragmented	SMTH1_60180.1	71.8	155	https://v10-1.orthodb.org/?query=312577at33208	Zinc finger CCHC-type containing 4
313091at33208	Complete	SMTH1_83880.1	223.4	296	https://v10-1.orthodb.org/?query=313091at33208	Winged helix-like DNA-binding domain superfamily
315044at33208	Duplicated	SMTH1_33680.1	259.9	376	https://v10-1.orthodb.org/?query=315044at33208	Tetratricopeptide repeat
315044at33208	Duplicated	SMTH1_33680.2	259.9	376	https://v10-1.orthodb.org/?query=315044at33208	Tetratricopeptide repeat
315393at33208	Duplicated	SMTH1_12950.1	403.3	329	https://v10-1.orthodb.org/?query=315393at33208	COX15/CtaA family
315393at33208	Duplicated	SMTH1_12950.3	403.3	329	https://v10-1.orthodb.org/?query=315393at33208	COX15/CtaA family
317470at33208	Duplicated	SMTH1_98780.2	312.4	281	https://v10-1.orthodb.org/?query=317470at33208	tRNA-dihydrouridine(20) synthase 
317470at33208	Duplicated	SMTH1_98780.1	312.1	281	https://v10-1.orthodb.org/?query=317470at33208	tRNA-dihydrouridine(20) synthase 
317470at33208	Duplicated	SMTH1_98780.3	267.6	281	https://v10-1.orthodb.org/?query=317470at33208	tRNA-dihydrouridine(20) synthase 
318483at33208	Complete	SMTH1_105250.1	292.5	322	https://v10-1.orthodb.org/?query=318483at33208	Thioredoxin domain
318532at33208	Duplicated	SMTH1_6260.1	535.2	335	https://v10-1.orthodb.org/?query=318532at33208	tRNA pseudouridylate synthase B, C-terminal
318532at33208	Duplicated	SMTH1_6260.2	535.0	335	https://v10-1.orthodb.org/?query=318532at33208	tRNA pseudouridylate synthase B, C-terminal
319574at33208	Complete	SMTH1_78380.1	208.7	194	https://v10-1.orthodb.org/?query=319574at33208	tRNA pseudouridine synthase
320390at33208	Fragmented	SMTH1_43100.1	118.3	153	https://v10-1.orthodb.org/?query=320390at33208	N(alpha)-acetyltransferase 35, NatC auxiliary subunit
321332at33208	Missing
323399at33208	Missing
323473at33208	Complete	SMTH1_81260.1	384.7	288	https://v10-1.orthodb.org/?query=323473at33208	Geranylgeranyl transferase type-2 subunit beta
324249at33208	Complete	SMTH1_81460.1	246.5	320	https://v10-1.orthodb.org/?query=324249at33208	Transcription factor IIIC subunit 5, HTH domain
325183at33208	Missing
327301at33208	Duplicated	SMTH1_106830.1	132.8	223	https://v10-1.orthodb.org/?query=327301at33208	WD40 repeat
327301at33208	Duplicated	SMTH1_106830.2	132.8	223	https://v10-1.orthodb.org/?query=327301at33208	WD40 repeat
327301at33208	Duplicated	SMTH1_106830.3	132.8	223	https://v10-1.orthodb.org/?query=327301at33208	WD40 repeat
331112at33208	Missing
331186at33208	Missing
332870at33208	Duplicated	SMTH1_420.1	121.9	180	https://v10-1.orthodb.org/?query=332870at33208	Exoribonuclease, phosphorolytic domain 1
332870at33208	Duplicated	SMTH1_420.2	121.9	180	https://v10-1.orthodb.org/?query=332870at33208	Exoribonuclease, phosphorolytic domain 1
332870at33208	Duplicated	SMTH1_420.3	121.9	180	https://v10-1.orthodb.org/?query=332870at33208	Exoribonuclease, phosphorolytic domain 1
333062at33208	Fragmented	SMTH1_1560.1	230.2	176	https://v10-1.orthodb.org/?query=333062at33208	Eukaryotic translation initiation factor 3 subunit E
333800at33208	Complete	SMTH1_60530.1	238.6	531	https://v10-1.orthodb.org/?query=333800at33208	protein SMG8
334272at33208	Complete	SMTH1_73080.1	130.5	208	https://v10-1.orthodb.org/?query=334272at33208	G-patch domain
334331at33208	Complete	SMTH1_80460.1	648.6	461	https://v10-1.orthodb.org/?query=334331at33208	cactin
334336at33208	Duplicated	SMTH1_11450.1	401.5	398	https://v10-1.orthodb.org/?query=334336at33208	Hepatocyte growth factor-regulated tyrosine kinase substrate
334336at33208	Duplicated	SMTH1_11450.2	400.8	398	https://v10-1.orthodb.org/?query=334336at33208	Hepatocyte growth factor-regulated tyrosine kinase substrate
334336at33208	Duplicated	SMTH1_11450.3	344.9	340	https://v10-1.orthodb.org/?query=334336at33208	Hepatocyte growth factor-regulated tyrosine kinase substrate
334342at33208	Duplicated	SMTH1_88170.1	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.11	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.13	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.14	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.15	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.16	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.2	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.3	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.4	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.5	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.6	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.7	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.8	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.9	248.0	512	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334342at33208	Duplicated	SMTH1_88170.12	222.2	480	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334764at33208	Duplicated	SMTH1_37700.1	262.4	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334764at33208	Duplicated	SMTH1_37700.4	262.4	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334764at33208	Duplicated	SMTH1_37700.5	262.4	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334764at33208	Duplicated	SMTH1_37700.6	262.4	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334764at33208	Duplicated	SMTH1_37700.7	262.4	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334764at33208	Duplicated	SMTH1_37700.8	262.4	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334764at33208	Duplicated	SMTH1_37700.9	262.4	296	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334820at33208	Complete	SMTH1_65310.1	229.9	309	https://v10-1.orthodb.org/?query=334820at33208	Tetratricopeptide repeat
335107at33208	Missing
336647at33208	Missing
338191at33208	Complete	SMTH1_94940.1	641.1	484	https://v10-1.orthodb.org/?query=338191at33208	GTP binding domain
338482at33208	Fragmented	SMTH1_52470.1	149.8	192	https://v10-1.orthodb.org/?query=338482at33208	RFT1
339127at33208	Duplicated	SMTH1_98610.1	256.4	314	https://v10-1.orthodb.org/?query=339127at33208	glycosylphosphatidylinositol anchor attachment 1 protein
339127at33208	Duplicated	SMTH1_98610.2	256.4	314	https://v10-1.orthodb.org/?query=339127at33208	glycosylphosphatidylinositol anchor attachment 1 protein
339319at33208	Missing
340558at33208	Duplicated	SMTH1_97910.1	152.0	282	https://v10-1.orthodb.org/?query=340558at33208	Bystin
340558at33208	Duplicated	SMTH1_97910.2	152.0	282	https://v10-1.orthodb.org/?query=340558at33208	Bystin
340558at33208	Duplicated	SMTH1_97910.3	152.0	282	https://v10-1.orthodb.org/?query=340558at33208	Bystin
340577at33208	Complete	SMTH1_16800.1	268.3	458	https://v10-1.orthodb.org/?query=340577at33208	Bardet-Biedl syndrome 1, N-terminal
344338at33208	Duplicated	SMTH1_14590.1	318.5	308	https://v10-1.orthodb.org/?query=344338at33208	Ceramide glucosyltransferase
344338at33208	Duplicated	SMTH1_14590.2	318.5	308	https://v10-1.orthodb.org/?query=344338at33208	Ceramide glucosyltransferase
344338at33208	Duplicated	SMTH1_85450.1	320.0	307	https://v10-1.orthodb.org/?query=344338at33208	Ceramide glucosyltransferase
344346at33208	Missing
344442at33208	Fragmented	SMTH1_50830.2	101.4	164	https://v10-1.orthodb.org/?query=344442at33208	Nuclear pore complex, NUP2/50/61
344581at33208	Duplicated	SMTH1_49380.1	291.5	241	https://v10-1.orthodb.org/?query=344581at33208	Serine/threonine-protein phosphatase 2A activator
344581at33208	Duplicated	SMTH1_49380.4	291.5	241	https://v10-1.orthodb.org/?query=344581at33208	Serine/threonine-protein phosphatase 2A activator
344581at33208	Duplicated	SMTH1_49380.2	286.8	211	https://v10-1.orthodb.org/?query=344581at33208	Serine/threonine-protein phosphatase 2A activator
344581at33208	Duplicated	SMTH1_49380.3	286.8	211	https://v10-1.orthodb.org/?query=344581at33208	Serine/threonine-protein phosphatase 2A activator
344581at33208	Duplicated	SMTH1_49380.6	247.8	169	https://v10-1.orthodb.org/?query=344581at33208	Serine/threonine-protein phosphatase 2A activator
344611at33208	Missing
345099at33208	Fragmented	SMTH1_12240.1	284.1	384	https://v10-1.orthodb.org/?query=345099at33208	Nuclear pore protein
345959at33208	Missing
346541at33208	Duplicated	SMTH1_23310.1	266.7	317	https://v10-1.orthodb.org/?query=346541at33208	Menin
346541at33208	Duplicated	SMTH1_23310.2	266.7	317	https://v10-1.orthodb.org/?query=346541at33208	Menin
346541at33208	Duplicated	SMTH1_23310.3	266.7	317	https://v10-1.orthodb.org/?query=346541at33208	Menin
347600at33208	Complete	SMTH1_36970.1	391.9	296	https://v10-1.orthodb.org/?query=347600at33208	lariat debranching enzyme
348449at33208	Complete	SMTH1_10990.1	240.0	300	https://v10-1.orthodb.org/?query=348449at33208	Ribosomal protein S9
348544at33208	Duplicated	SMTH1_50900.5	363.5	307	https://v10-1.orthodb.org/?query=348544at33208	Translation initiation factor IF2/IF5
348544at33208	Duplicated	SMTH1_50900.4	361.5	307	https://v10-1.orthodb.org/?query=348544at33208	Translation initiation factor IF2/IF5
348544at33208	Duplicated	SMTH1_50900.1	361.3	307	https://v10-1.orthodb.org/?query=348544at33208	Translation initiation factor IF2/IF5
348544at33208	Duplicated	SMTH1_50900.3	322.1	270	https://v10-1.orthodb.org/?query=348544at33208	Translation initiation factor IF2/IF5
348544at33208	Duplicated	SMTH1_50900.6	322.1	270	https://v10-1.orthodb.org/?query=348544at33208	Translation initiation factor IF2/IF5
348761at33208	Fragmented	SMTH1_33270.1	138.9	130	https://v10-1.orthodb.org/?query=348761at33208	Hemimethylated DNA-binding domain
349064at33208	Duplicated	SMTH1_58890.2	371.9	284	https://v10-1.orthodb.org/?query=349064at33208	Proteasome component (PCI) domain
349064at33208	Duplicated	SMTH1_58890.1	371.6	284	https://v10-1.orthodb.org/?query=349064at33208	Proteasome component (PCI) domain
349627at33208	Complete	SMTH1_9460.1	83.6	210	https://v10-1.orthodb.org/?query=349627at33208	Sister chromatid cohesion protein Dcc1
351226at33208	Complete	SMTH1_33890.1	58.0	187	https://v10-1.orthodb.org/?query=351226at33208	Vps16, C-terminal
352600at33208	Duplicated	SMTH1_54920.1	455.3	291	https://v10-1.orthodb.org/?query=352600at33208	Deoxyhypusine synthase
352600at33208	Duplicated	SMTH1_54920.2	428.0	255	https://v10-1.orthodb.org/?query=352600at33208	Deoxyhypusine synthase
352854at33208	Complete	SMTH1_102930.1	420.6	359	https://v10-1.orthodb.org/?query=352854at33208	ATPase, V1 complex, subunit H
353286at33208	Complete	SMTH1_96330.1	284.8	287	https://v10-1.orthodb.org/?query=353286at33208	Dynactin subunit 4
353768at33208	Duplicated	SMTH1_65210.1	249.4	313	https://v10-1.orthodb.org/?query=353768at33208	Eukaryotic translation initiation factor 3 subunit M
353768at33208	Duplicated	SMTH1_65210.2	249.1	310	https://v10-1.orthodb.org/?query=353768at33208	Eukaryotic translation initiation factor 3 subunit M
354829at33208	Complete	SMTH1_51470.1	447.7	278	https://v10-1.orthodb.org/?query=354829at33208	COP9 signalosome complex subunit 5
354949at33208	Missing
355210at33208	Duplicated	SMTH1_9690.1	330.8	344	https://v10-1.orthodb.org/?query=355210at33208	General transcription factor IIH subunit 1
355210at33208	Duplicated	SMTH1_9690.2	330.8	344	https://v10-1.orthodb.org/?query=355210at33208	General transcription factor IIH subunit 1
355210at33208	Duplicated	SMTH1_9690.3	330.8	344	https://v10-1.orthodb.org/?query=355210at33208	General transcription factor IIH subunit 1
355739at33208	Fragmented	SMTH1_79050.1	135.0	108	https://v10-1.orthodb.org/?query=355739at33208	Golgi to ER traffic protein 4
356175at33208	Missing
356334at33208	Complete	SMTH1_77120.1	377.6	673	https://v10-1.orthodb.org/?query=356334at33208	Pep3/Vps18/deep orange
356503at33208	Complete	SMTH1_85970.1	320.8	261	https://v10-1.orthodb.org/?query=356503at33208	GDP-fucose transporter
357580at33208	Missing
359075at33208	Complete	SMTH1_65530.1	370.0	325	https://v10-1.orthodb.org/?query=359075at33208	protein Red
359324at33208	Fragmented	SMTH1_90440.1	36.1	81	https://v10-1.orthodb.org/?query=359324at33208	Prostaglandin E synthase 2
359369at33208	Missing
359532at33208	Missing
360379at33208	Missing
360753at33208	Complete	SMTH1_27550.1	285.7	227	https://v10-1.orthodb.org/?query=360753at33208	Methyltransferase type 11
361100at33208	Missing
361203at33208	Complete	SMTH1_62150.1	311.7	324	https://v10-1.orthodb.org/?query=361203at33208	WD40 repeat
361216at33208	Missing
363634at33208	Duplicated	SMTH1_59260.1	129.7	197	https://v10-1.orthodb.org/?query=363634at33208	Ribosomal protein S22, mitochondrial
363634at33208	Duplicated	SMTH1_59260.3	129.7	197	https://v10-1.orthodb.org/?query=363634at33208	Ribosomal protein S22, mitochondrial
363840at33208	Complete	SMTH1_2440.1	83.0	272	https://v10-1.orthodb.org/?query=363840at33208	DNA-directed RNA polymerase III subunit Rpc5
363851at33208	Complete	SMTH1_70270.1	287.0	314	https://v10-1.orthodb.org/?query=363851at33208	METTL16/RlmF family
364383at33208	Complete	SMTH1_66450.1	361.8	326	https://v10-1.orthodb.org/?query=364383at33208	26S Proteasome non-ATPase regulatory subunit 6
364694at33208	Duplicated	SMTH1_51730.2	633.4	438	https://v10-1.orthodb.org/?query=364694at33208	Signal recognition particle receptor, alpha subunit, N-terminal
364694at33208	Duplicated	SMTH1_51730.1	611.5	438	https://v10-1.orthodb.org/?query=364694at33208	Signal recognition particle receptor, alpha subunit, N-terminal
365323at33208	Missing
365561at33208	Complete	SMTH1_38070.1	474.8	344	https://v10-1.orthodb.org/?query=365561at33208	ATPase, AAA-type, conserved site
365691at33208	Complete	SMTH1_88220.1	216.1	230	https://v10-1.orthodb.org/?query=365691at33208	Origin recognition complex, subunit 2
366124at33208	Missing
366814at33208	Complete	SMTH1_83220.2	500.9	376	https://v10-1.orthodb.org/?query=366814at33208	Golgi pH regulator, conserved domain
366936at33208	Complete	SMTH1_34750.1	421.8	219	https://v10-1.orthodb.org/?query=366936at33208	Protein kinase domain
367493at33208	Missing
367551at33208	Duplicated	SMTH1_60120.2	466.2	378	https://v10-1.orthodb.org/?query=367551at33208	Helicase, C-terminal
367551at33208	Duplicated	SMTH1_60120.1	466.0	378	https://v10-1.orthodb.org/?query=367551at33208	Helicase, C-terminal
367551at33208	Duplicated	SMTH1_60120.3	466.0	378	https://v10-1.orthodb.org/?query=367551at33208	Helicase, C-terminal
